,date,hour,day_month,P,Qse,Qgw,storageRatio,areaRatio,model_m3hr,model_mmhr,observ_mmhr
881,2014-06-06,16:00:00,06-Jun,0.0,0.0,0.4343690604810989,0.9350926451689011,0.016680377147798627,0.4343690604810989,0.0005685458906820667,0.021779999999999997
882,2014-06-06,17:00:00,06-Jun,0.0,0.0,0.42539042082758916,0.9349531376202961,0.016230366492146597,0.42539042082758916,0.0005567937445387293,0.019763999999999997
883,2014-06-06,18:00:00,06-Jun,0.0,0.0,0.41659689059588867,0.9348136428604203,0.016230366492146597,0.41659689059588867,0.0005452838882145139,0.019763999999999997
884,2014-06-06,19:00:00,06-Jun,0.0,0.0,0.40798464700839315,0.9346741606256226,0.016230366492146597,0.40798464700839315,0.0005340113180738131,0.019763999999999997
885,2014-06-06,20:00:00,06-Jun,0.0,0.0,0.3995499470324296,0.934534690657695,0.016099476439790573,0.3995499470324296,0.000522971134859201,0.019763999999999997
886,2014-06-06,21:00:00,06-Jun,0.0,0.0,0.39128912567351065,0.93439523270376,0.016099476439790573,0.39128912567351065,0.0005121585414574746,0.019763999999999997
887,2014-06-06,22:00:00,06-Jun,0.0,0.0,0.3831985943070775,0.9342557865161593,0.015968586387434557,0.3831985943070775,0.0005015688407160701,0.019763999999999997
888,2014-06-06,23:00:00,06-Jun,0.0,0.0,0.37527483904777,0.9341163518523445,0.015968586387434557,0.37527483904777,0.0004911974333085995,0.019763999999999997
889,2014-06-07,00:00:00,07-Jun,0.0,0.0,0.36751441915527105,0.9339769284747717,0.015968586387434557,0.36751441915527105,0.0004810398156482605,0.019763999999999997
890,2014-06-07,01:00:00,07-Jun,0.0,0.0,0.35991396547590104,0.9338375161507962,0.013582260479447269,0.35991396547590104,0.000471091577848038,0.019763999999999997
891,2014-06-07,02:00:00,07-Jun,0.0,0.0,0.35247017891903704,0.933698114652572,0.013481675392670157,0.35247017891903704,0.00046134840172648827,0.019763999999999997
892,2014-06-07,03:00:00,07-Jun,0.0,0.0,0.34517982896753124,0.9335587237569511,0.013350785340314137,0.34517982896753124,0.0004518060588580252,0.019763999999999997
893,2014-06-07,04:00:00,07-Jun,0.0,0.0,0.3380397522213005,0.933419343245386,0.013350785340314137,0.3380397522213005,0.0004424604086666237,0.019763999999999997
894,2014-06-07,05:00:00,07-Jun,0.0,0.0,0.33104685097324366,0.9332799729038342,0.013350785340314137,0.33104685097324366,0.00043330739656183726,0.019763999999999997
895,2014-06-07,06:00:00,07-Jun,0.0,0.0,0.32419809181681364,0.9331406125226651,0.01326953814639711,0.32419809181681364,0.00042434305211624826,0.019763999999999997
896,2014-06-07,07:00:00,07-Jun,0.0,0.0,0.31749050428437575,0.9330012618965682,0.013219895287958116,0.31749050428437575,0.00041556348728321435,0.019763999999999997
897,2014-06-07,08:00:00,07-Jun,0.0,0.0,0.31092117951568266,0.9328619208244631,0.013089005235602094,0.31092117951568266,0.0004069648946540349,0.019763999999999997
898,2014-06-07,09:00:00,07-Jun,0.0,0.0,0.3044872689556774,0.9327225891094123,0.013089005235602094,0.3044872689556774,0.0003985435457535044,0.019763999999999997
899,2014-06-07,10:00:00,07-Jun,0.0,0.0,0.2981859830810308,0.9325832665585352,0.013089005235602094,0.2981859830810308,0.00039029578937307697,0.019763999999999997
900,2014-06-07,11:00:00,07-Jun,0.0,0.0,0.29201459015463255,0.9324439529829243,0.012989760435573127,0.29201459015463255,0.0003822180499406185,0.016092000000000002
901,2014-06-07,12:00:00,07-Jun,0.0,0.0,0.28597041500745396,0.9323046481975621,0.012827225130890052,0.28597041500745396,0.0003743068259259868,0.016092000000000002
902,2014-06-07,13:00:00,07-Jun,0.0,0.0,0.28005083784703033,0.9321653520212417,0.012586190366647803,0.28005083784703033,0.0003665586882814533,0.016092000000000002
903,2014-06-07,14:00:00,07-Jun,0.0,0.0,0.2742532930920928,0.9320260642764874,0.012434554973821987,0.2742532930920928,0.00035897027891635183,0.016092000000000002
904,2014-06-07,15:00:00,07-Jun,0.0,0.0,0.2685752682325809,0.9318867847894772,0.012434554973821987,0.2685752682325809,0.0003515383092049488,0.016092000000000002
905,2014-06-07,16:00:00,07-Jun,0.0,0.0,0.26301430271453297,0.9317475133899678,0.012303664921465968,0.26301430271453297,0.0003442595585268756,0.016092000000000002
906,2014-06-07,17:00:00,07-Jun,0.0,0.0,0.25756798684925347,0.9316082499112202,0.012172774869109948,0.25756798684925347,0.000337130872839337,0.016092000000000002
907,2014-06-07,18:00:00,07-Jun,0.0,0.0,0.25223396074618265,0.9314689941899276,0.012172774869109948,0.25223396074618265,0.0003301491632803438,0.016092000000000002
908,2014-06-07,19:00:00,07-Jun,0.0,0.0,0.2470099132689355,0.9313297460661444,0.012172774869109948,0.2470099132689355,0.0003233114048022716,0.016092000000000002
909,2014-06-07,20:00:00,07-Jun,0.0,0.0,0.24189358101395578,0.9311905053832168,0.012172774869109948,0.24189358101395578,0.00031661463483502065,0.016092000000000002
910,2014-06-07,21:00:00,07-Jun,0.0,0.0,0.2368827473112739,0.9310512719877146,0.012041884816753926,0.2368827473112739,0.0003100559519781072,0.016092000000000002
911,2014-06-07,22:00:00,07-Jun,0.0,0.0,0.23197524124684893,0.930912045729365,0.012041884816753926,0.23197524124684893,0.00030363251472100645,0.016092000000000002
912,2014-06-07,23:00:00,07-Jun,0.0,0.0,0.22716893670601992,0.930772826460987,0.012041884816753926,0.22716893670601992,0.0002973415401911255,0.016092000000000002
913,2014-06-08,00:00:00,08-Jun,0.0,0.0,0.22246175143755959,0.9306336140384281,0.011734699687512987,0.22246175143755959,0.0002911803029287429,0.016092000000000002
914,2014-06-08,01:00:00,08-Jun,0.0,0.0,0.21785164613788421,0.9304944083205019,0.011387434554973822,0.21785164613788421,0.00028514613368833016,0.016092000000000002
915,2014-06-08,02:00:00,08-Jun,0.0,0.0,0.213336623554934,0.9303552091689261,0.011387434554973822,0.213336623554934,0.0002792364182656204,0.016092000000000002
916,2014-06-08,03:00:00,08-Jun,0.0,0.0,0.20891472761127483,0.9302160164482636,0.011387434554973822,0.20891472761127483,0.00027344859634983613,0.016092000000000002
917,2014-06-08,04:00:00,08-Jun,0.0,0.0,0.20458404254602963,0.9300768300258632,0.011234234959823267,0.20458404254602963,0.0002677801604005623,0.016092000000000002
918,2014-06-08,05:00:00,08-Jun,0.0,0.0,0.20034269207515837,0.9299376497718025,0.01099476439790576,0.20034269207515837,0.00026222865454863663,0.016092000000000002
919,2014-06-08,06:00:00,08-Jun,0.0,0.0,0.19618883856970326,0.9297984755588319,0.01086387434554974,0.19618883856970326,0.000256791673520554,0.016092000000000002
920,2014-06-08,07:00:00,08-Jun,0.0,0.0,0.1921206822515929,0.929659307262319,0.01086387434554974,0.1921206822515929,0.0002514668615858546,0.016092000000000002
921,2014-06-08,08:00:00,08-Jun,0.0,0.0,0.18813646040658552,0.9295201447601952,0.01077221512845413,0.18813646040658552,0.00024625191152694443,0.016092000000000002
922,2014-06-08,09:00:00,08-Jun,0.0,0.0,0.18423444661399707,0.9293809879329024,0.010602094240837695,0.18423444661399707,0.0002411445636308862,0.016092000000000002
923,2014-06-08,10:00:00,08-Jun,0.0,0.0,0.1804129499928282,0.9292418366633415,0.010602094240837695,0.1804129499928282,0.0002361426047026547,0.014436000000000001
924,2014-06-08,11:00:00,08-Jun,0.0,0.0,0.17667031446390585,0.9291026908368224,0.010602094240837695,0.17667031446390585,0.0002312438670993532,0.014436000000000001
925,2014-06-08,12:00:00,08-Jun,0.0,0.0,0.1730049180277286,0.9289635503410137,0.010471204188481676,0.1730049180277286,0.00022644622778498507,0.014436000000000001
926,2014-06-08,13:00:00,08-Jun,0.0,0.0,0.16941517205759665,0.9288244150658944,0.010455381950261406,0.16941517205759665,0.0002217476074052312,0.014436000000000001
