date,Time,flow_cms,flow_ms,Etp,avg_prec_mm,precip_m
9/27/2017,4:00:00 PM,0.032281175,3.71E-09,0.000166667,0,0
9/27/2017,5:00:00 PM,0.032281175,3.71E-09,0.000166667,0,0
9/27/2017,6:00:00 PM,0.032281175,3.71E-09,0.000166667,0,0
9/27/2017,7:00:00 PM,0.032281175,3.71E-09,0.000166667,0,0
9/27/2017,8:00:00 PM,0.030298997,3.48E-09,0.000166667,0,0
9/27/2017,9:00:00 PM,0.030298997,3.48E-09,0.000166667,0,0
9/27/2017,10:00:00 PM,0.030298997,3.48E-09,0.000166667,0,0
9/27/2017,11:00:00 PM,0.030298997,3.48E-09,0.000166667,0,0
9/28/2017,12:00:00 AM,0.030298997,3.48E-09,0.000166667,0,0
9/28/2017,1:00:00 AM,0.030298997,3.48E-09,0.000166667,0,0
9/28/2017,2:00:00 AM,0.030298997,3.48E-09,0.000166667,0,0
9/28/2017,3:00:00 AM,0.030298997,3.48E-09,0.000166667,0,0
9/28/2017,4:00:00 AM,0.030298997,3.48E-09,0.000166667,0,0
9/28/2017,5:00:00 AM,0.030298997,3.48E-09,0.000166667,1.350000024,0.00135
9/28/2017,6:00:00 AM,0.032281175,3.71E-09,0.000166667,0,0
9/28/2017,7:00:00 AM,0.032281175,3.71E-09,0.000166667,0,0
9/28/2017,8:00:00 AM,0.032281175,3.71E-09,0.000166667,0,0
9/28/2017,9:00:00 AM,0.032281175,3.71E-09,0.000166667,0,0
9/28/2017,10:00:00 AM,0.032281175,3.71E-09,0.000166667,0,0
9/28/2017,11:00:00 AM,0.032281175,3.71E-09,0.000166667,0,0
9/28/2017,12:00:00 PM,0.032281175,3.71E-09,0.000166667,0,0
9/28/2017,1:00:00 PM,0.032281175,3.71E-09,0.000166667,0,0
9/28/2017,2:00:00 PM,0.032281175,3.71E-09,0.000166667,0,0
9/28/2017,3:00:00 PM,0.030298997,3.48E-09,0.000166667,0,0
9/28/2017,4:00:00 PM,0.030298997,3.48E-09,0.000166667,0,0
9/28/2017,5:00:00 PM,0.030298997,3.48E-09,0.000166667,0,0
9/28/2017,6:00:00 PM,0.030298997,3.48E-09,0.000166667,0,0
9/28/2017,7:00:00 PM,0.030298997,3.48E-09,0.000166667,0,0
9/28/2017,8:00:00 PM,0.030298997,3.48E-09,0.000166667,0,0
9/28/2017,9:00:00 PM,0.030298997,3.48E-09,0.000166667,0,0
9/28/2017,10:00:00 PM,0.030298997,3.48E-09,0.000166667,0,0
9/28/2017,11:00:00 PM,0.030298997,3.48E-09,0.000166667,0,0
9/29/2017,12:00:00 AM,0.030298997,3.48E-09,0.000166667,0,0
9/29/2017,1:00:00 AM,0.030298997,3.48E-09,0.000166667,0,0
9/29/2017,2:00:00 AM,0.030298997,3.48E-09,0.000166667,0,0
9/29/2017,3:00:00 AM,0.030298997,3.48E-09,0.000166667,0,0
9/29/2017,4:00:00 AM,0.030298997,3.48E-09,0.000166667,0,0
9/29/2017,5:00:00 AM,0.030298997,3.48E-09,0.000166667,0,0
9/29/2017,6:00:00 AM,0.030298997,3.48E-09,0.000166667,0,0
9/29/2017,7:00:00 AM,0.030298997,3.48E-09,0.000166667,0,0
9/29/2017,8:00:00 AM,0.030298997,3.48E-09,0.000166667,0,0
9/29/2017,9:00:00 AM,0.032281175,3.71E-09,0.000166667,0,0
9/29/2017,10:00:00 AM,0.032281175,3.71E-09,0.000166667,0,0
9/29/2017,11:00:00 AM,0.032281175,3.71E-09,0.000166667,0,0
9/29/2017,12:00:00 PM,0.032281175,3.71E-09,0.000166667,0,0
9/29/2017,1:00:00 PM,0.032281175,3.71E-09,0.000166667,0,0
9/29/2017,2:00:00 PM,0.032281175,3.71E-09,0.000166667,0,0
9/29/2017,3:00:00 PM,0.032281175,3.71E-09,0.000166667,0,0
9/29/2017,4:00:00 PM,0.030298997,3.48E-09,0.000166667,0,0
9/29/2017,5:00:00 PM,0.030298997,3.48E-09,0.000166667,0,0
9/29/2017,6:00:00 PM,0.030298997,3.48E-09,0.000166667,0,0
9/29/2017,7:00:00 PM,0.030298997,3.48E-09,0.000166667,0,0
9/29/2017,8:00:00 PM,0.030298997,3.48E-09,0.000166667,0,0
9/29/2017,9:00:00 PM,0.030298997,3.48E-09,0.000166667,0,0
9/29/2017,10:00:00 PM,0.030298997,3.48E-09,0.000166667,0,0
9/29/2017,11:00:00 PM,0.030298997,3.48E-09,0.000166667,0,0
9/30/2017,12:00:00 AM,0.030298997,3.48E-09,0.000166667,0,0
9/30/2017,1:00:00 AM,0.030298997,3.48E-09,0.000166667,0,0
9/30/2017,2:00:00 AM,0.030298997,3.48E-09,0.000166667,0,0
9/30/2017,3:00:00 AM,0.030298997,3.48E-09,0.000166667,0,0
9/30/2017,4:00:00 AM,0.030298997,3.48E-09,0.000166667,0.200000003,0.0002
9/30/2017,5:00:00 AM,0.032281175,3.71E-09,0.000166667,0,0
9/30/2017,6:00:00 AM,0.032281175,3.71E-09,0.000166667,0,0
9/30/2017,7:00:00 AM,0.032281175,3.71E-09,0.000166667,0.900000036,0.0009
9/30/2017,8:00:00 AM,0.032281175,3.71E-09,0.000166667,0.824999988,0.000825
9/30/2017,9:00:00 AM,0.032281175,3.71E-09,0.000166667,0.175000012,0.000175
9/30/2017,10:00:00 AM,0.032281175,3.71E-09,0.000166667,0.37500003,0.000375
9/30/2017,11:00:00 AM,0.032281175,3.71E-09,0.000166667,0.100000001,0.0001
9/30/2017,12:00:00 PM,0.032281175,3.71E-09,0.000166667,0,0
9/30/2017,1:00:00 PM,0.032281175,3.71E-09,0.000166667,0,0
9/30/2017,2:00:00 PM,0.032281175,3.71E-09,0.000166667,0,0
9/30/2017,3:00:00 PM,0.032281175,3.71E-09,0.000166667,0,0
9/30/2017,4:00:00 PM,0.032281175,3.71E-09,0.000166667,0,0
9/30/2017,5:00:00 PM,0.032281175,3.71E-09,0.000125,0,0
9/30/2017,6:00:00 PM,0.032281175,3.71E-09,0.000125,0,0
9/30/2017,7:00:00 PM,0.032281175,3.71E-09,0.000125,0,0
9/30/2017,8:00:00 PM,0.032281175,3.71E-09,0.000125,0,0
9/30/2017,9:00:00 PM,0.032281175,3.71E-09,0.000125,0,0
9/30/2017,10:00:00 PM,0.032281175,3.71E-09,0.000125,0,0
9/30/2017,11:00:00 PM,0.032281175,3.71E-09,0.000125,0,0
10/1/2017,12:00:00 AM,0.032281175,3.71E-09,0.000125,0,0
10/1/2017,1:00:00 AM,0.032281175,3.71E-09,0.000125,0,0
10/1/2017,2:00:00 AM,0.032281175,3.71E-09,0.000125,0,0
10/1/2017,3:00:00 AM,0.032281175,3.71E-09,0.000125,0,0
10/1/2017,4:00:00 AM,0.032281175,3.71E-09,0.000125,0,0
10/1/2017,5:00:00 AM,0.032281175,3.71E-09,0.000125,0,0
10/1/2017,6:00:00 AM,0.032281175,3.71E-09,0.000125,0,0
10/1/2017,7:00:00 AM,0.032281175,3.71E-09,0.000125,0,0
10/1/2017,8:00:00 AM,0.032281175,3.71E-09,0.000125,0,0
10/1/2017,9:00:00 AM,0.032281175,3.71E-09,0.000125,0,0
10/1/2017,10:00:00 AM,0.034263352,3.94E-09,0.000125,0,0
10/1/2017,11:00:00 AM,0.034263352,3.94E-09,0.000125,0,0
10/1/2017,12:00:00 PM,0.032281175,3.71E-09,0.000125,0,0
10/1/2017,1:00:00 PM,0.034263352,3.94E-09,0.000125,0,0
10/1/2017,2:00:00 PM,0.032281175,3.71E-09,0.000125,0,0
10/1/2017,3:00:00 PM,0.032281175,3.71E-09,0.000125,0,0
10/1/2017,4:00:00 PM,0.032281175,3.71E-09,0.000125,0,0
10/1/2017,5:00:00 PM,0.032281175,3.71E-09,0.000125,0,0
10/1/2017,6:00:00 PM,0.032281175,3.71E-09,0.000125,0,0
10/1/2017,7:00:00 PM,0.032281175,3.71E-09,0.000125,0,0
10/1/2017,8:00:00 PM,0.030298997,3.48E-09,0.000125,0,0
10/1/2017,9:00:00 PM,0.030298997,3.48E-09,0.000125,0,0
10/1/2017,10:00:00 PM,0.030298997,3.48E-09,0.000125,0,0
10/1/2017,11:00:00 PM,0.032281175,3.71E-09,0.000125,0,0
10/2/2017,12:00:00 AM,0.032281175,3.71E-09,0.000125,0,0
10/2/2017,1:00:00 AM,0.032281175,3.71E-09,0.000125,0,0
10/2/2017,2:00:00 AM,0.032281175,3.71E-09,0.000125,0,0
10/2/2017,3:00:00 AM,0.032281175,3.71E-09,0.000125,0,0
10/2/2017,4:00:00 AM,0.032281175,3.71E-09,0.000125,0,0
10/2/2017,5:00:00 AM,0.032281175,3.71E-09,0.000125,0,0
10/2/2017,6:00:00 AM,0.032281175,3.71E-09,0.000125,0,0
10/2/2017,7:00:00 AM,0.032281175,3.71E-09,0.000125,0,0
10/2/2017,8:00:00 AM,0.032281175,3.71E-09,0.000125,0,0
10/2/2017,9:00:00 AM,0.032281175,3.71E-09,0.000125,0,0
10/2/2017,10:00:00 AM,0.032281175,3.71E-09,0.000125,0,0
10/2/2017,11:00:00 AM,0.032281175,3.71E-09,0.000125,0,0
10/2/2017,12:00:00 PM,0.032281175,3.71E-09,0.000125,0,0
10/2/2017,1:00:00 PM,0.032281175,3.71E-09,0.000125,0,0
10/2/2017,2:00:00 PM,0.032281175,3.71E-09,0.000125,0,0
10/2/2017,3:00:00 PM,0.032281175,3.71E-09,0.000125,0,0
10/2/2017,4:00:00 PM,0.032281175,3.71E-09,0.000125,0,0
10/2/2017,5:00:00 PM,0.032281175,3.71E-09,0.000125,0,0
10/2/2017,6:00:00 PM,0.032281175,3.71E-09,0.000125,0,0
10/2/2017,7:00:00 PM,0.030298997,3.48E-09,0.000125,0,0
10/2/2017,8:00:00 PM,0.030298997,3.48E-09,0.000125,0,0
10/2/2017,9:00:00 PM,0.030298997,3.48E-09,0.000125,0,0
10/2/2017,10:00:00 PM,0.030298997,3.48E-09,0.000125,0,0
10/2/2017,11:00:00 PM,0.030298997,3.48E-09,0.000125,0,0
10/3/2017,12:00:00 AM,0.032281175,3.71E-09,0.000125,0,0
10/3/2017,1:00:00 AM,0.032281175,3.71E-09,0.000125,0,0
10/3/2017,2:00:00 AM,0.032281175,3.71E-09,0.000125,0,0
10/3/2017,3:00:00 AM,0.032281175,3.71E-09,0.000125,0,0
10/3/2017,4:00:00 AM,0.032281175,3.71E-09,0.000125,0,0
10/3/2017,5:00:00 AM,0.032281175,3.71E-09,0.000125,0,0
10/3/2017,6:00:00 AM,0.032281175,3.71E-09,0.000125,0,0
10/3/2017,7:00:00 AM,0.032281175,3.71E-09,0.000125,0,0
10/3/2017,8:00:00 AM,0.032281175,3.71E-09,0.000125,0,0
10/3/2017,9:00:00 AM,0.032281175,3.71E-09,0.000125,0,0
10/3/2017,10:00:00 AM,0.032281175,3.71E-09,0.000125,0,0
10/3/2017,11:00:00 AM,0.032281175,3.71E-09,0.000125,0,0
10/3/2017,12:00:00 PM,0.032281175,3.71E-09,0.000125,0,0
10/3/2017,1:00:00 PM,0.032281175,3.71E-09,0.000125,0,0
10/3/2017,2:00:00 PM,0.032281175,3.71E-09,0.000125,0,0
10/3/2017,3:00:00 PM,0.032281175,3.71E-09,0.000125,0,0
10/3/2017,4:00:00 PM,0.032281175,3.71E-09,0.000125,0,0
10/3/2017,5:00:00 PM,0.032281175,3.71E-09,0.000125,0,0
10/3/2017,6:00:00 PM,0.032281175,3.71E-09,0.000125,0,0
10/3/2017,7:00:00 PM,0.030298997,3.48E-09,0.000125,0,0
10/3/2017,8:00:00 PM,0.030298997,3.48E-09,0.000125,0,0
10/3/2017,9:00:00 PM,0.030298997,3.48E-09,0.000125,0,0
10/3/2017,10:00:00 PM,0.030298997,3.48E-09,0.000125,0,0
10/3/2017,11:00:00 PM,0.030298997,3.48E-09,0.000125,0,0
10/4/2017,12:00:00 AM,0.030298997,3.48E-09,0.000125,0,0
10/4/2017,1:00:00 AM,0.030298997,3.48E-09,0.000125,0,0
10/4/2017,2:00:00 AM,0.030298997,3.48E-09,0.000125,0,0
10/4/2017,3:00:00 AM,0.030298997,3.48E-09,0.000125,0,0
10/4/2017,4:00:00 AM,0.030298997,3.48E-09,0.000125,0,0
10/4/2017,5:00:00 AM,0.032281175,3.71E-09,0.000125,0,0
10/4/2017,6:00:00 AM,0.032281175,3.71E-09,0.000125,0,0
10/4/2017,7:00:00 AM,0.032281175,3.71E-09,0.000125,0,0
10/4/2017,8:00:00 AM,0.032281175,3.71E-09,0.000125,0,0
10/4/2017,9:00:00 AM,0.032281175,3.71E-09,0.000125,0,0
10/4/2017,10:00:00 AM,0.032281175,3.71E-09,0.000125,0,0
10/4/2017,11:00:00 AM,0.032281175,3.71E-09,0.000125,0,0
10/4/2017,12:00:00 PM,0.032281175,3.71E-09,0.000125,0,0
10/4/2017,1:00:00 PM,0.032281175,3.71E-09,0.000125,0,0
10/4/2017,2:00:00 PM,0.032281175,3.71E-09,0.000125,0,0
10/4/2017,3:00:00 PM,0.032281175,3.71E-09,0.000125,0,0
10/4/2017,4:00:00 PM,0.032281175,3.71E-09,0.000125,0,0
10/4/2017,5:00:00 PM,0.032281175,3.71E-09,0.000125,0,0
10/4/2017,6:00:00 PM,0.032281175,3.71E-09,0.000125,0,0
10/4/2017,7:00:00 PM,0.030298997,3.48E-09,0.000125,0,0
10/4/2017,8:00:00 PM,0.030298997,3.48E-09,0.000125,0,0
10/4/2017,9:00:00 PM,0.030298997,3.48E-09,0.000125,0,0
10/4/2017,10:00:00 PM,0.030298997,3.48E-09,0.000125,0,0
10/4/2017,11:00:00 PM,0.032281175,3.71E-09,0.000125,0,0
10/5/2017,12:00:00 AM,0.041059389,4.72E-09,0.000125,0,0
10/5/2017,1:00:00 AM,0.051536612,5.92E-09,0.000125,0,0
10/5/2017,2:00:00 AM,0.077588087,8.92E-09,0.000125,0,0
10/5/2017,3:00:00 AM,0.085799964,9.86E-09,0.000125,2.050000191,0.00205
10/5/2017,4:00:00 AM,0.073623732,8.46E-09,0.000125,5.349999905,0.00535
10/5/2017,5:00:00 AM,0.073623732,8.46E-09,0.000125,2.474999905,0.002475
10/5/2017,6:00:00 AM,0.070225713,8.07E-09,0.000125,0,0
10/5/2017,7:00:00 AM,0.066827695,7.68E-09,0.000125,0,0
10/5/2017,8:00:00 AM,0.060597995,6.96E-09,0.000125,0,0
10/5/2017,9:00:00 AM,0.057483144,6.61E-09,0.000125,0,0
10/5/2017,10:00:00 AM,0.054368294,6.25E-09,0.000125,0,0
10/5/2017,11:00:00 AM,0.051536612,5.92E-09,0.000125,0,0
10/5/2017,12:00:00 PM,0.04870493,5.60E-09,0.000125,0,0
10/5/2017,1:00:00 PM,0.046156416,5.30E-09,0.000125,0,0
10/5/2017,2:00:00 PM,0.046156416,5.30E-09,0.000125,0,0
10/5/2017,3:00:00 PM,0.043607903,5.01E-09,0.000125,0,0
10/5/2017,4:00:00 PM,0.043607903,5.01E-09,0.000125,0,0
10/5/2017,5:00:00 PM,0.041059389,4.72E-09,0.000125,0,0
10/5/2017,6:00:00 PM,0.041059389,4.72E-09,0.000125,0,0
10/5/2017,7:00:00 PM,0.038794043,4.46E-09,0.000125,0,0
10/5/2017,8:00:00 PM,0.038794043,4.46E-09,0.000125,0,0
10/5/2017,9:00:00 PM,0.038794043,4.46E-09,0.000125,0,0
10/5/2017,10:00:00 PM,0.038794043,4.46E-09,0.000125,0,0
10/5/2017,11:00:00 PM,0.038794043,4.46E-09,0.000125,0,0
10/6/2017,12:00:00 AM,0.036528698,4.20E-09,0.000125,0,0
10/6/2017,1:00:00 AM,0.036528698,4.20E-09,0.000125,0,0
10/6/2017,2:00:00 AM,0.036528698,4.20E-09,0.000125,0,0
10/6/2017,3:00:00 AM,0.036528698,4.20E-09,0.000125,0,0
10/6/2017,4:00:00 AM,0.036528698,4.20E-09,0.000125,0,0
10/6/2017,5:00:00 AM,0.036528698,4.20E-09,0.000125,0,0
10/6/2017,6:00:00 AM,0.036528698,4.20E-09,0.000125,0,0
10/6/2017,7:00:00 AM,0.036528698,4.20E-09,0.000125,0,0
10/6/2017,8:00:00 AM,0.036528698,4.20E-09,0.000125,0,0
10/6/2017,9:00:00 AM,0.036528698,4.20E-09,0.000125,0,0
10/6/2017,10:00:00 AM,0.036528698,4.20E-09,0.000125,0,0
10/6/2017,11:00:00 AM,0.036528698,4.20E-09,0.000125,0,0
10/6/2017,12:00:00 PM,0.036528698,4.20E-09,0.000125,0.075000003,7.50E-05
10/6/2017,1:00:00 PM,0.036528698,4.20E-09,0.000125,1.100000024,0.0011
10/6/2017,2:00:00 PM,0.036528698,4.20E-09,0.000125,0,0
10/6/2017,3:00:00 PM,0.036528698,4.20E-09,0.000125,0,0
10/6/2017,4:00:00 PM,0.036528698,4.20E-09,0.000125,0,0
10/6/2017,5:00:00 PM,0.036528698,4.20E-09,0.000125,0,0
10/6/2017,6:00:00 PM,0.036528698,4.20E-09,0.000125,0,0
10/6/2017,7:00:00 PM,0.036528698,4.20E-09,0.000125,0,0
10/6/2017,8:00:00 PM,0.036528698,4.20E-09,0.000125,0,0
10/6/2017,9:00:00 PM,0.036528698,4.20E-09,0.000125,0,0
10/6/2017,10:00:00 PM,0.036528698,4.20E-09,0.000125,0.025,2.50E-05
10/6/2017,11:00:00 PM,0.036528698,4.20E-09,0.000125,0,0
10/7/2017,12:00:00 AM,0.036528698,4.20E-09,0.000125,0,0
10/7/2017,1:00:00 AM,0.036528698,4.20E-09,0.000125,0,0
10/7/2017,2:00:00 AM,0.036528698,4.20E-09,0.000125,0,0
10/7/2017,3:00:00 AM,0.036528698,4.20E-09,0.000125,0,0
10/7/2017,4:00:00 AM,0.036528698,4.20E-09,0.000125,0,0
10/7/2017,5:00:00 AM,0.036528698,4.20E-09,0.000125,0,0
10/7/2017,6:00:00 AM,0.036528698,4.20E-09,0.000125,0,0
10/7/2017,7:00:00 AM,0.036528698,4.20E-09,0.000125,0,0
10/7/2017,8:00:00 AM,0.036528698,4.20E-09,0.000125,0,0
10/7/2017,9:00:00 AM,0.036528698,4.20E-09,0.000125,0,0
10/7/2017,10:00:00 AM,0.036528698,4.20E-09,0.000125,0,0
10/7/2017,11:00:00 AM,0.036528698,4.20E-09,0.000125,0,0
10/7/2017,12:00:00 PM,0.036528698,4.20E-09,0.000125,0,0
10/7/2017,1:00:00 PM,0.036528698,4.20E-09,0.000125,0,0
10/7/2017,2:00:00 PM,0.036528698,4.20E-09,0.000125,0,0
10/7/2017,3:00:00 PM,0.036528698,4.20E-09,0.000125,0,0
10/7/2017,4:00:00 PM,0.036528698,4.20E-09,0.000125,0,0
10/7/2017,5:00:00 PM,0.034263352,3.94E-09,0.000125,0,0
10/7/2017,6:00:00 PM,0.034263352,3.94E-09,0.000125,0,0
10/7/2017,7:00:00 PM,0.034263352,3.94E-09,0.000125,0.150000006,0.00015
10/7/2017,8:00:00 PM,0.034263352,3.94E-09,0.000125,0,0
10/7/2017,9:00:00 PM,0.034263352,3.94E-09,0.000125,0,0
10/7/2017,10:00:00 PM,0.034263352,3.94E-09,0.000125,0,0
10/7/2017,11:00:00 PM,0.034263352,3.94E-09,0.000125,0,0
10/8/2017,12:00:00 AM,0.034263352,3.94E-09,0.000125,0,0
10/8/2017,1:00:00 AM,0.034263352,3.94E-09,0.000125,0,0
10/8/2017,2:00:00 AM,0.034263352,3.94E-09,0.000125,0,0
10/8/2017,3:00:00 AM,0.034263352,3.94E-09,0.000125,0,0
10/8/2017,4:00:00 AM,0.034263352,3.94E-09,0.000125,0,0
10/8/2017,5:00:00 AM,0.036528698,4.20E-09,0.000125,0,0
10/8/2017,6:00:00 AM,0.036528698,4.20E-09,0.000125,0,0
10/8/2017,7:00:00 AM,0.036528698,4.20E-09,0.000125,0,0
10/8/2017,8:00:00 AM,0.036528698,4.20E-09,0.000125,0,0
10/8/2017,9:00:00 AM,0.036528698,4.20E-09,0.000125,0,0
10/8/2017,10:00:00 AM,0.036528698,4.20E-09,0.000125,0,0
10/8/2017,11:00:00 AM,0.041059389,4.72E-09,0.000125,0,0
10/8/2017,12:00:00 PM,0.041059389,4.72E-09,0.000125,0.050000001,5.00E-05
10/8/2017,1:00:00 PM,0.04870493,5.60E-09,0.000125,1.299999952,0.0013
10/8/2017,2:00:00 PM,0.057483144,6.61E-09,0.000125,1.100000024,0.0011
10/8/2017,3:00:00 PM,0.063712845,7.32E-09,0.000125,0.400000006,0.0004
10/8/2017,4:00:00 PM,0.070225713,8.07E-09,0.000125,0.300000012,0.0003
10/8/2017,5:00:00 PM,0.070225713,8.07E-09,0.000125,0.400000006,0.0004
10/8/2017,6:00:00 PM,0.073623732,8.46E-09,0.000125,0.100000001,0.0001
10/8/2017,7:00:00 PM,0.070225713,8.07E-09,0.000125,0,0
10/8/2017,8:00:00 PM,0.063712845,7.32E-09,0.000125,0,0
10/8/2017,9:00:00 PM,0.060597995,6.96E-09,0.000125,0,0
10/8/2017,10:00:00 PM,0.057483144,6.61E-09,0.000125,0,0
10/8/2017,11:00:00 PM,0.054368294,6.25E-09,0.000125,0,0
10/9/2017,12:00:00 AM,0.051536612,5.92E-09,0.000125,0,0
10/9/2017,1:00:00 AM,0.04870493,5.60E-09,0.000125,0,0
10/9/2017,2:00:00 AM,0.04870493,5.60E-09,0.000125,0,0
10/9/2017,3:00:00 AM,0.046156416,5.30E-09,0.000125,0,0
10/9/2017,4:00:00 AM,0.046156416,5.30E-09,0.000125,0,0
10/9/2017,5:00:00 AM,0.046156416,5.30E-09,0.000125,0,0
10/9/2017,6:00:00 AM,0.043607903,5.01E-09,0.000125,0,0
10/9/2017,7:00:00 AM,0.043607903,5.01E-09,0.000125,0,0
10/9/2017,8:00:00 AM,0.046156416,5.30E-09,0.000125,0,0
10/9/2017,9:00:00 AM,0.04870493,5.60E-09,0.000125,0,0
10/9/2017,10:00:00 AM,0.054368294,6.25E-09,0.000125,0.25,0.00025
10/9/2017,11:00:00 AM,0.077588087,8.92E-09,0.000125,1.325000048,0.001325
10/9/2017,12:00:00 PM,0.113833616,1.31E-08,0.000125,1.974999905,0.001975
10/9/2017,1:00:00 PM,0.151211818,1.74E-08,0.000125,2.350000143,0.00235
10/9/2017,2:00:00 PM,0.145548454,1.67E-08,0.000125,2.924999952,0.002925
10/9/2017,3:00:00 PM,0.145548454,1.67E-08,0.000125,8.650000572,0.008650001
10/9/2017,4:00:00 PM,0.129124699,1.48E-08,0.000125,1.625000119,0.001625
10/9/2017,5:00:00 PM,0.129124699,1.48E-08,0.000125,0.175000012,0.000175
10/9/2017,6:00:00 PM,0.134504895,1.55E-08,0.000125,1.700000048,0.0017
10/9/2017,7:00:00 PM,0.151211818,1.74E-08,0.000125,1.049999952,0.00105
10/9/2017,8:00:00 PM,0.163104883,1.87E-08,0.000125,1.5,0.0015
10/9/2017,9:00:00 PM,0.188306852,2.16E-08,0.000125,0.649999976,0.00065
10/9/2017,10:00:00 PM,0.194819721,2.24E-08,0.000125,0.725000024,0.000725
10/9/2017,11:00:00 PM,0.194819721,2.24E-08,0.000125,1.524999976,0.001525
10/10/2017,12:00:00 AM,0.181793984,2.09E-08,0.000125,1.200000048,0.0012
10/10/2017,1:00:00 AM,0.15715835,1.81E-08,0.000125,1.400000095,0.0014
10/10/2017,2:00:00 AM,0.13988509,1.61E-08,0.000125,0.450000018,0.00045
10/10/2017,3:00:00 AM,0.124027671,1.43E-08,0.000125,0,0
10/10/2017,4:00:00 AM,0.113833616,1.31E-08,0.000125,0,0
10/10/2017,5:00:00 AM,0.103922729,1.19E-08,0.000125,0,0
10/10/2017,6:00:00 AM,0.094578178,1.09E-08,0.000125,0,0
10/10/2017,7:00:00 AM,0.090047487,1.03E-08,0.000125,0,0
10/10/2017,8:00:00 AM,0.085799964,9.86E-09,0.000125,0,0
10/10/2017,9:00:00 AM,0.077588087,8.92E-09,0.000125,0,0
10/10/2017,10:00:00 AM,0.077588087,8.92E-09,0.000125,0,0
10/10/2017,11:00:00 AM,0.073623732,8.46E-09,0.000125,0,0
10/10/2017,12:00:00 PM,0.070225713,8.07E-09,0.000125,0,0
10/10/2017,1:00:00 PM,0.066827695,7.68E-09,0.000125,0,0
10/10/2017,2:00:00 PM,0.066827695,7.68E-09,0.000125,0,0
10/10/2017,3:00:00 PM,0.063712845,7.32E-09,0.000125,0,0
10/10/2017,4:00:00 PM,0.060597995,6.96E-09,0.000125,0,0
10/10/2017,5:00:00 PM,0.060597995,6.96E-09,0.000125,0,0
10/10/2017,6:00:00 PM,0.057483144,6.61E-09,0.000125,0,0
10/10/2017,7:00:00 PM,0.057483144,6.61E-09,0.000125,0,0
10/10/2017,8:00:00 PM,0.054368294,6.25E-09,0.000125,0,0
10/10/2017,9:00:00 PM,0.054368294,6.25E-09,0.000125,0,0
10/10/2017,10:00:00 PM,0.054368294,6.25E-09,0.000125,0,0
10/10/2017,11:00:00 PM,0.051536612,5.92E-09,0.000125,0,0
10/11/2017,12:00:00 AM,0.051536612,5.92E-09,0.000125,0,0
10/11/2017,1:00:00 AM,0.051536612,5.92E-09,0.000125,0,0
10/11/2017,2:00:00 AM,0.051536612,5.92E-09,0.000125,0,0
10/11/2017,3:00:00 AM,0.04870493,5.60E-09,0.000125,0,0
10/11/2017,4:00:00 AM,0.04870493,5.60E-09,0.000125,0,0
10/11/2017,5:00:00 AM,0.04870493,5.60E-09,0.000125,0,0
10/11/2017,6:00:00 AM,0.04870493,5.60E-09,0.000125,0,0
10/11/2017,7:00:00 AM,0.04870493,5.60E-09,0.000125,0,0
10/11/2017,8:00:00 AM,0.04870493,5.60E-09,0.000125,0,0
10/11/2017,9:00:00 AM,0.04870493,5.60E-09,0.000125,0,0
10/11/2017,10:00:00 AM,0.046156416,5.30E-09,0.000125,0,0
10/11/2017,11:00:00 AM,0.046156416,5.30E-09,0.000125,0,0
10/11/2017,12:00:00 PM,0.046156416,5.30E-09,0.000125,0,0
10/11/2017,1:00:00 PM,0.046156416,5.30E-09,0.000125,0,0
10/11/2017,2:00:00 PM,0.046156416,5.30E-09,0.000125,0,0
10/11/2017,3:00:00 PM,0.046156416,5.30E-09,0.000125,0,0
10/11/2017,4:00:00 PM,0.043607903,5.01E-09,0.000125,0,0
10/11/2017,5:00:00 PM,0.043607903,5.01E-09,0.000125,0,0
10/11/2017,6:00:00 PM,0.043607903,5.01E-09,0.000125,0.075000003,7.50E-05
10/11/2017,7:00:00 PM,0.043607903,5.01E-09,0.000125,0.225000009,0.000225
10/11/2017,8:00:00 PM,0.043607903,5.01E-09,0.000125,0.050000001,5.00E-05
10/11/2017,9:00:00 PM,0.043607903,5.01E-09,0.000125,0.075000003,7.50E-05
10/11/2017,10:00:00 PM,0.043607903,5.01E-09,0.000125,0.449999988,0.00045
10/11/2017,11:00:00 PM,0.043607903,5.01E-09,0.000125,0,0
10/12/2017,12:00:00 AM,0.041059389,4.72E-09,0.000125,0,0
10/12/2017,1:00:00 AM,0.041059389,4.72E-09,0.000125,0,0
10/12/2017,2:00:00 AM,0.041059389,4.72E-09,0.000125,0,0
10/12/2017,3:00:00 AM,0.041059389,4.72E-09,0.000125,0,0
10/12/2017,4:00:00 AM,0.041059389,4.72E-09,0.000125,0,0
10/12/2017,5:00:00 AM,0.041059389,4.72E-09,0.000125,0,0
10/12/2017,6:00:00 AM,0.041059389,4.72E-09,0.000125,0,0
10/12/2017,7:00:00 AM,0.041059389,4.72E-09,0.000125,0,0
10/12/2017,8:00:00 AM,0.041059389,4.72E-09,0.000125,0,0
10/12/2017,9:00:00 AM,0.041059389,4.72E-09,0.000125,0,0
10/12/2017,10:00:00 AM,0.041059389,4.72E-09,0.000125,0,0
10/12/2017,11:00:00 AM,0.041059389,4.72E-09,0.000125,0,0
10/12/2017,12:00:00 PM,0.041059389,4.72E-09,0.000125,0,0
