,date,time,observed_flow,Q,qo,qs
5278,12/6/2014,9:00:00 PM,8.35E-05,0.000642737,3.81E-05,0.000604613
5279,12/6/2014,10:00:00 PM,8.35E-05,0.000638336,4.28E-05,0.000595544
5280,12/6/2014,11:00:00 PM,8.35E-05,0.00060356,1.48E-05,0.000588779
5281,12/7/2014,12:00:00 AM,8.35E-05,0.000577116,5.44E-06,0.000571673
5282,12/7/2014,1:00:00 AM,8.35E-05,0.000581065,2.88E-05,0.000552279
5283,12/7/2014,2:00:00 AM,8.35E-05,0.000542537,0,0.000542537
5284,12/7/2014,3:00:00 AM,8.35E-05,0.000523265,0,0.000523265
5285,12/7/2014,4:00:00 AM,8.35E-05,0.000505326,0,0.000505326
5286,12/7/2014,5:00:00 AM,8.35E-05,0.000488586,0,0.000488586
5287,12/7/2014,6:00:00 AM,8.35E-05,0.000472928,0,0.000472928
5288,12/7/2014,7:00:00 AM,8.35E-05,0.00045825,0,0.00045825
5289,12/7/2014,8:00:00 AM,7.88E-05,0.000444462,0,0.000444462
5290,12/7/2014,9:00:00 AM,7.88E-05,0.000431485,0,0.000431485
5291,12/7/2014,10:00:00 AM,7.88E-05,0.00041925,0,0.00041925
5292,12/7/2014,11:00:00 AM,7.88E-05,0.000407694,0,0.000407694
5293,12/7/2014,12:00:00 PM,7.88E-05,0.000396763,0,0.000396763
5294,12/7/2014,1:00:00 PM,7.06E-05,0.000386406,0,0.000386406
5295,12/7/2014,2:00:00 PM,7.06E-05,0.000376579,0,0.000376579
5296,12/7/2014,3:00:00 PM,7.06E-05,0.000367242,0,0.000367242
5297,12/7/2014,4:00:00 PM,7.06E-05,0.00035836,0,0.00035836
5298,12/7/2014,5:00:00 PM,7.06E-05,0.0003499,0,0.0003499
5299,12/7/2014,6:00:00 PM,6.62E-05,0.000341833,0,0.000341833
5300,12/7/2014,7:00:00 PM,6.62E-05,0.000334131,0,0.000334131
5301,12/7/2014,8:00:00 PM,6.62E-05,0.00032677,0,0.00032677
5302,12/7/2014,9:00:00 PM,6.62E-05,0.000319729,0,0.000319729
5303,12/7/2014,10:00:00 PM,6.62E-05,0.000312986,0,0.000312986
5304,12/7/2014,11:00:00 PM,6.62E-05,0.000306523,0,0.000306523
5305,12/8/2014,12:00:00 AM,6.62E-05,0.000300322,0,0.000300322
5306,12/8/2014,1:00:00 AM,6.62E-05,0.000294369,0,0.000294369
5307,12/8/2014,2:00:00 AM,6.62E-05,0.000288649,0,0.000288649
5308,12/8/2014,3:00:00 AM,6.62E-05,0.000283147,0,0.000283147
5309,12/8/2014,4:00:00 AM,6.62E-05,0.000277853,0,0.000277853
5310,12/8/2014,5:00:00 AM,6.62E-05,0.000272753,0,0.000272753
5311,12/8/2014,6:00:00 AM,6.62E-05,0.000267838,0,0.000267838
5312,12/8/2014,7:00:00 AM,6.62E-05,0.000263098,0,0.000263098
5313,12/8/2014,8:00:00 AM,6.62E-05,0.000258524,0,0.000258524
5314,12/8/2014,9:00:00 AM,7.06E-05,0.000254106,0,0.000254106
5315,12/8/2014,10:00:00 AM,7.06E-05,0.000249838,0,0.000249838
5316,12/8/2014,11:00:00 AM,7.06E-05,0.000245711,0,0.000245711
5317,12/8/2014,12:00:00 PM,7.06E-05,0.000241719,0,0.000241719
5318,12/8/2014,1:00:00 PM,7.06E-05,0.000237855,0,0.000237855
5319,12/8/2014,2:00:00 PM,7.06E-05,0.000234113,0,0.000234113
5320,12/8/2014,3:00:00 PM,7.06E-05,0.000230488,0,0.000230488
5321,12/8/2014,4:00:00 PM,7.06E-05,0.000226973,0,0.000226973
5322,12/8/2014,5:00:00 PM,7.06E-05,0.000223564,0,0.000223564
5323,12/8/2014,6:00:00 PM,7.06E-05,0.000220257,0,0.000220257
5324,12/8/2014,7:00:00 PM,7.06E-05,0.000217046,0,0.000217046
5325,12/8/2014,8:00:00 PM,7.06E-05,0.000213928,0,0.000213928
5326,12/8/2014,9:00:00 PM,7.06E-05,0.000210899,0,0.000210899
5327,12/8/2014,10:00:00 PM,7.06E-05,0.000207955,0,0.000207955
5328,12/8/2014,11:00:00 PM,7.06E-05,0.000205092,0,0.000205092
5329,12/9/2014,12:00:00 AM,7.06E-05,0.000202306,0,0.000202306
5330,12/9/2014,1:00:00 AM,7.06E-05,0.000199596,0,0.000199596
5331,12/9/2014,2:00:00 AM,6.62E-05,0.000196958,0,0.000196958
5332,12/9/2014,3:00:00 AM,6.62E-05,0.000194389,0,0.000194389
5333,12/9/2014,4:00:00 AM,5.87E-05,0.000191886,0,0.000191886
5334,12/9/2014,5:00:00 AM,5.87E-05,0.000189447,0,0.000189447
5335,12/9/2014,6:00:00 AM,5.87E-05,0.000187069,0,0.000187069
5336,12/9/2014,7:00:00 AM,5.87E-05,0.000184751,0,0.000184751
5337,12/9/2014,8:00:00 AM,5.87E-05,0.000182489,0,0.000182489
5338,12/9/2014,9:00:00 AM,5.87E-05,0.000180282,0,0.000180282
5339,12/9/2014,10:00:00 AM,5.87E-05,0.000178129,0,0.000178129
5340,12/9/2014,11:00:00 AM,5.87E-05,0.000176026,0,0.000176026
5341,12/9/2014,12:00:00 PM,5.87E-05,0.000173972,0,0.000173972
5342,12/9/2014,1:00:00 PM,5.87E-05,0.000171966,0,0.000171966
5343,12/9/2014,2:00:00 PM,5.87E-05,0.000170006,0,0.000170006
5344,12/9/2014,3:00:00 PM,5.87E-05,0.00016809,0,0.00016809
5345,12/9/2014,4:00:00 PM,5.87E-05,0.000166217,0,0.000166217
5346,12/9/2014,5:00:00 PM,5.87E-05,0.000164385,1.08E-19,0.000164385
5347,12/9/2014,6:00:00 PM,5.87E-05,0.000177178,1.46E-05,0.000162593
5348,12/9/2014,7:00:00 PM,5.87E-05,0.000239328,7.50E-05,0.000164313
5349,12/9/2014,8:00:00 PM,5.87E-05,0.000256409,7.50E-05,0.000181394
5350,12/9/2014,9:00:00 PM,5.87E-05,0.000312363,0.000112341,0.000200022
5351,12/9/2014,10:00:00 PM,5.87E-05,0.000528509,0.000295844,0.000232666
5352,12/9/2014,11:00:00 PM,5.87E-05,0.000693135,0.000364921,0.000328214
5353,12/10/2014,12:00:00 AM,6.62E-05,0.000736256,0.000327573,0.000408683
5354,12/10/2014,1:00:00 AM,6.62E-05,0.001107251,0.000613432,0.000493819
5355,12/10/2014,2:00:00 AM,6.62E-05,0.000947798,0.000192909,0.000754889
5356,12/10/2014,3:00:00 AM,7.06E-05,0.000884257,0.000107201,0.000777056
5357,12/10/2014,4:00:00 AM,7.06E-05,0.000776315,1.01E-05,0.000766203
5358,12/10/2014,5:00:00 AM,7.06E-05,0.000733705,7.75E-07,0.00073293
5359,12/10/2014,6:00:00 AM,7.06E-05,0.000708448,1.01E-05,0.000698336
5360,12/10/2014,7:00:00 AM,7.06E-05,0.000671039,0,0.000671039
5361,12/10/2014,8:00:00 AM,7.06E-05,0.000641681,0,0.000641681
5362,12/10/2014,9:00:00 AM,7.06E-05,0.000614809,0,0.000614809
5363,12/10/2014,10:00:00 AM,7.06E-05,0.000590119,0,0.000590119
5364,12/10/2014,11:00:00 AM,7.06E-05,0.000567354,0,0.000567354
5365,12/10/2014,12:00:00 PM,8.78E-05,0.000546295,0,0.000546295
5366,12/10/2014,1:00:00 PM,9.76E-05,0.000526757,0,0.000526757
5367,12/10/2014,2:00:00 PM,0.000125,0.00050858,0,0.00050858
5368,12/10/2014,3:00:00 PM,0.000155,0.000491626,0,0.000491626
5369,12/10/2014,4:00:00 PM,0.000205,0.000545799,7.00E-05,0.000475774
5370,12/10/2014,5:00:00 PM,0.000246,0.000857009,0.000374258,0.000482751
5371,12/10/2014,6:00:00 PM,0.000273,0.000944876,0.000346247,0.000598629
5372,12/10/2014,7:00:00 PM,0.000311,0.001466998,0.000743897,0.000723101
5373,12/10/2014,8:00:00 PM,0.000321,0.001465813,0.000573954,0.000891859
5374,12/10/2014,9:00:00 PM,0.000321,0.001829739,0.000845037,0.000984702
5375,12/10/2014,10:00:00 PM,0.000321,0.001597878,0.000433392,0.001164486
5376,12/10/2014,11:00:00 PM,0.000321,0.001406916,0.000192429,0.001214487
5377,12/11/2014,12:00:00 AM,0.000321,0.001273182,9.20E-05,0.001181154
5378,12/11/2014,1:00:00 AM,0.000311,0.001119811,0,0.001119811
5379,12/11/2014,2:00:00 AM,0.000311,0.001052747,1.35E-05,0.001039257
5380,12/11/2014,3:00:00 AM,0.000311,0.00097331,0,0.00097331
5381,12/11/2014,4:00:00 AM,0.000311,0.00091216,0,0.00091216
5382,12/11/2014,5:00:00 AM,0.000291,0.000858344,0,0.000858344
5383,12/11/2014,6:00:00 AM,0.000291,0.000810606,0,0.000810606
5384,12/11/2014,7:00:00 AM,0.000291,0.000767963,0,0.000767963
5385,12/11/2014,8:00:00 AM,0.000273,0.000729634,0,0.000729634
5386,12/11/2014,9:00:00 AM,0.000273,0.000694993,0,0.000694993
5387,12/11/2014,10:00:00 AM,0.000264,0.000663526,0,0.000663526
5388,12/11/2014,11:00:00 AM,0.000264,0.000634815,0,0.000634815
5389,12/11/2014,12:00:00 PM,0.000246,0.000608509,0,0.000608509
5390,12/11/2014,1:00:00 PM,0.000246,0.000584318,0,0.000584318
5391,12/11/2014,2:00:00 PM,0.000238,0.000561994,0,0.000561994
5392,12/11/2014,3:00:00 PM,0.000238,0.000541327,0,0.000541327
5393,12/11/2014,4:00:00 PM,0.000229,0.00052214,0,0.00052214
5394,12/11/2014,5:00:00 PM,0.000213,0.000522357,1.81E-05,0.000504277
5395,12/11/2014,6:00:00 PM,0.000213,0.000536259,4.28E-05,0.000493467
5396,12/11/2014,7:00:00 PM,0.000213,0.000491193,0,0.000491193
5397,12/11/2014,8:00:00 PM,0.000205,0.000475369,0,0.000475369
5398,12/11/2014,9:00:00 PM,0.00019,0.00046054,0,0.00046054
5399,12/11/2014,10:00:00 PM,0.00019,0.000446615,0,0.000446615
5400,12/11/2014,11:00:00 PM,0.00019,0.000433513,0,0.000433513
5401,12/12/2014,12:00:00 AM,0.000176,0.000421164,0,0.000421164
5402,12/12/2014,1:00:00 AM,0.000176,0.000409503,0,0.000409503
5403,12/12/2014,2:00:00 AM,0.000169,0.000398475,0,0.000398475
5404,12/12/2014,3:00:00 AM,0.000169,0.000388029,0,0.000388029
5405,12/12/2014,4:00:00 AM,0.000169,0.00037812,0,0.00037812
5406,12/12/2014,5:00:00 AM,0.000169,0.000368707,0,0.000368707
5407,12/12/2014,6:00:00 AM,0.000155,0.000359755,0,0.000359755
5408,12/12/2014,7:00:00 AM,0.000155,0.000351229,0,0.000351229
5409,12/12/2014,8:00:00 AM,0.000155,0.0003431,0,0.0003431
5410,12/12/2014,9:00:00 AM,0.000149,0.000335342,0,0.000335342
5411,12/12/2014,10:00:00 AM,0.000149,0.000327928,0,0.000327928
5412,12/12/2014,11:00:00 AM,0.000149,0.000320837,0,0.000320837
5413,12/12/2014,12:00:00 PM,0.000149,0.000314047,0,0.000314047
5414,12/12/2014,1:00:00 PM,0.000149,0.00030754,0,0.00030754
5415,12/12/2014,2:00:00 PM,0.000143,0.000301299,0,0.000301299
5416,12/12/2014,3:00:00 PM,0.000143,0.000295307,0,0.000295307
5417,12/12/2014,4:00:00 PM,0.000143,0.00028955,0,0.00028955
5418,12/12/2014,5:00:00 PM,0.000143,0.000284015,0,0.000284015
5419,12/12/2014,6:00:00 PM,0.00013,0.000278688,0,0.000278688
5420,12/12/2014,7:00:00 PM,0.00013,0.000273558,0,0.000273558
5421,12/12/2014,8:00:00 PM,0.00013,0.000268614,0,0.000268614
5422,12/12/2014,9:00:00 PM,0.00013,0.000263847,0,0.000263847
5423,12/12/2014,10:00:00 PM,0.00013,0.000259246,0,0.000259246
5424,12/12/2014,11:00:00 PM,0.00013,0.000254804,0,0.000254804
5425,12/13/2014,12:00:00 AM,0.00013,0.000250512,0,0.000250512
5426,12/13/2014,1:00:00 AM,0.000125,0.000246363,0,0.000246363
5427,12/13/2014,2:00:00 AM,0.000125,0.00024235,0,0.00024235
5428,12/13/2014,3:00:00 AM,0.000125,0.000238466,0,0.000238466
5429,12/13/2014,4:00:00 AM,0.000125,0.000234705,0,0.000234705
5430,12/13/2014,5:00:00 AM,0.000125,0.000231061,0,0.000231061
5431,12/13/2014,6:00:00 AM,0.000113,0.000227529,0,0.000227529
5432,12/13/2014,7:00:00 AM,0.000113,0.000224104,0,0.000224104
5433,12/13/2014,8:00:00 AM,0.000113,0.00022078,0,0.00022078
5434,12/13/2014,9:00:00 AM,0.000113,0.000217555,0,0.000217555
5435,12/13/2014,10:00:00 AM,0.000113,0.000214422,0,0.000214422
5436,12/13/2014,11:00:00 AM,0.000113,0.000211379,0,0.000211379
5437,12/13/2014,12:00:00 PM,0.000113,0.000208421,0,0.000208421
5438,12/13/2014,1:00:00 PM,0.000113,0.000205545,0,0.000205545
5439,12/13/2014,2:00:00 PM,0.000108,0.000202748,0,0.000202748
5440,12/13/2014,3:00:00 PM,0.000108,0.000200026,0,0.000200026
5441,12/13/2014,4:00:00 PM,0.000108,0.000197376,0,0.000197376
5442,12/13/2014,5:00:00 PM,0.000108,0.000194796,0,0.000194796
5443,12/13/2014,6:00:00 PM,0.000108,0.000192283,0,0.000192283
5444,12/13/2014,7:00:00 PM,0.000108,0.000189833,0,0.000189833
5445,12/13/2014,8:00:00 PM,9.76E-05,0.000187446,0,0.000187446
5446,12/13/2014,9:00:00 PM,9.76E-05,0.000185118,0,0.000185118
5447,12/13/2014,10:00:00 PM,9.76E-05,0.000182848,0,0.000182848
5448,12/13/2014,11:00:00 PM,9.76E-05,0.000180632,0,0.000180632
5449,12/14/2014,12:00:00 AM,9.76E-05,0.00017847,0,0.00017847
5450,12/14/2014,1:00:00 AM,9.76E-05,0.000176359,0,0.000176359
5451,12/14/2014,2:00:00 AM,9.76E-05,0.000174298,0,0.000174298
5452,12/14/2014,3:00:00 AM,9.76E-05,0.000172284,0,0.000172284
5453,12/14/2014,4:00:00 AM,9.76E-05,0.000170317,0,0.000170317
5454,12/14/2014,5:00:00 AM,9.76E-05,0.000168394,0,0.000168394
5455,12/14/2014,6:00:00 AM,9.76E-05,0.000166514,0,0.000166514
5456,12/14/2014,7:00:00 AM,9.76E-05,0.000164676,0,0.000164676
5457,12/14/2014,8:00:00 AM,9.29E-05,0.000162878,0,0.000162878
5458,12/14/2014,9:00:00 AM,9.29E-05,0.000161119,0,0.000161119
5459,12/14/2014,10:00:00 AM,9.29E-05,0.000159397,0,0.000159397
5460,12/14/2014,11:00:00 AM,9.29E-05,0.000157713,0,0.000157713
5461,12/14/2014,12:00:00 PM,9.29E-05,0.000156063,0,0.000156063
5462,12/14/2014,1:00:00 PM,9.29E-05,0.000154448,0,0.000154448
5463,12/14/2014,2:00:00 PM,9.29E-05,0.000152866,0,0.000152866
5464,12/14/2014,3:00:00 PM,9.29E-05,0.000151316,0,0.000151316
5465,12/14/2014,4:00:00 PM,9.29E-05,0.000149797,0,0.000149797
5466,12/14/2014,5:00:00 PM,9.29E-05,0.000148308,0,0.000148308
5467,12/14/2014,6:00:00 PM,9.29E-05,0.000146849,0,0.000146849
5468,12/14/2014,7:00:00 PM,9.29E-05,0.000145419,0,0.000145419
5469,12/14/2014,8:00:00 PM,9.29E-05,0.000144016,0,0.000144016
5470,12/14/2014,9:00:00 PM,9.29E-05,0.00014264,0,0.00014264
5471,12/14/2014,10:00:00 PM,8.35E-05,0.00014129,0,0.00014129
5472,12/14/2014,11:00:00 PM,8.35E-05,0.000139965,0,0.000139965
5473,12/15/2014,12:00:00 AM,8.35E-05,0.000138665,0,0.000138665
5474,12/15/2014,1:00:00 AM,8.35E-05,0.000137389,0,0.000137389
5475,12/15/2014,2:00:00 AM,8.35E-05,0.000136137,0,0.000136137
5476,12/15/2014,3:00:00 AM,8.35E-05,0.000134907,0,0.000134907
5477,12/15/2014,4:00:00 AM,8.35E-05,0.000133699,0,0.000133699
5478,12/15/2014,5:00:00 AM,8.35E-05,0.000132512,0,0.000132512
5479,12/15/2014,6:00:00 AM,8.35E-05,0.000131347,0,0.000131347
5480,12/15/2014,7:00:00 AM,8.35E-05,0.000130202,0,0.000130202
5481,12/15/2014,8:00:00 AM,8.35E-05,0.000129076,0,0.000129076
5482,12/15/2014,9:00:00 AM,8.35E-05,0.00012797,0,0.00012797
5483,12/15/2014,10:00:00 AM,7.88E-05,0.000126883,0,0.000126883
5484,12/15/2014,11:00:00 AM,7.88E-05,0.000125815,0,0.000125815
5485,12/15/2014,12:00:00 PM,7.06E-05,0.000124764,0,0.000124764
5486,12/15/2014,1:00:00 PM,7.06E-05,0.00012373,0,0.00012373
5487,12/15/2014,2:00:00 PM,7.06E-05,0.000122714,0,0.000122714
5488,12/15/2014,3:00:00 PM,7.06E-05,0.000121714,0,0.000121714
5489,12/15/2014,4:00:00 PM,7.06E-05,0.00012073,0,0.00012073
5490,12/15/2014,5:00:00 PM,7.06E-05,0.000119763,0,0.000119763
5491,12/15/2014,6:00:00 PM,7.06E-05,0.00011881,0,0.00011881
5492,12/15/2014,7:00:00 PM,6.62E-05,0.000117873,0,0.000117873
5493,12/15/2014,8:00:00 PM,6.62E-05,0.00011695,0,0.00011695
5494,12/15/2014,9:00:00 PM,6.62E-05,0.000116042,0,0.000116042
5495,12/15/2014,10:00:00 PM,6.62E-05,0.000115148,0,0.000115148
5496,12/15/2014,11:00:00 PM,6.62E-05,0.000114267,0,0.000114267
5497,12/16/2014,12:00:00 AM,6.62E-05,0.0001134,0,0.0001134
5498,12/16/2014,1:00:00 AM,6.62E-05,0.000112546,0,0.000112546
5499,12/16/2014,2:00:00 AM,6.62E-05,0.000111705,0,0.000111705
5500,12/16/2014,3:00:00 AM,6.62E-05,0.000110876,0,0.000110876
5501,12/16/2014,4:00:00 AM,6.62E-05,0.000110059,0,0.000110059
5502,12/16/2014,5:00:00 AM,6.62E-05,0.000109255,0,0.000109255
5503,12/16/2014,6:00:00 AM,6.62E-05,0.000108462,0,0.000108462
5504,12/16/2014,7:00:00 AM,6.62E-05,0.00010768,0,0.00010768
5505,12/16/2014,8:00:00 AM,6.62E-05,0.00010691,0,0.00010691
5506,12/16/2014,9:00:00 AM,5.87E-05,0.000106151,0,0.000106151
5507,12/16/2014,10:00:00 AM,5.87E-05,0.000105402,0,0.000105402
5508,12/16/2014,11:00:00 AM,5.87E-05,0.000104664,0,0.000104664
5509,12/16/2014,12:00:00 PM,5.87E-05,0.000103937,0,0.000103937
5510,12/16/2014,1:00:00 PM,5.87E-05,0.000103219,0,0.000103219
5511,12/16/2014,2:00:00 PM,5.87E-05,0.000102511,0,0.000102511
5512,12/16/2014,3:00:00 PM,5.87E-05,0.000101813,0,0.000101813
5513,12/16/2014,4:00:00 PM,5.87E-05,0.000101124,0,0.000101124
5514,12/16/2014,5:00:00 PM,5.87E-05,0.000100445,0,0.000100445
5515,12/16/2014,6:00:00 PM,5.87E-05,9.98E-05,0,9.98E-05
5516,12/16/2014,7:00:00 PM,5.87E-05,9.91E-05,0,9.91E-05
5517,12/16/2014,8:00:00 PM,5.87E-05,9.85E-05,0,9.85E-05
5518,12/16/2014,9:00:00 PM,5.87E-05,9.78E-05,0,9.78E-05
5519,12/16/2014,10:00:00 PM,5.87E-05,9.72E-05,0,9.72E-05
5520,12/16/2014,11:00:00 PM,5.87E-05,9.66E-05,0,9.66E-05
5521,12/17/2014,12:00:00 AM,5.87E-05,9.59E-05,0,9.59E-05
5522,12/17/2014,1:00:00 AM,5.87E-05,9.53E-05,0,9.53E-05
5523,12/17/2014,2:00:00 AM,5.87E-05,9.47E-05,0,9.47E-05
5524,12/17/2014,3:00:00 AM,5.87E-05,9.41E-05,0,9.41E-05
5525,12/17/2014,4:00:00 AM,5.87E-05,9.35E-05,0,9.35E-05
5526,12/17/2014,5:00:00 AM,5.87E-05,9.30E-05,0,9.30E-05
5527,12/17/2014,6:00:00 AM,6.62E-05,9.24E-05,0,9.24E-05
5528,12/17/2014,7:00:00 AM,7.06E-05,9.18E-05,0,9.18E-05
5529,12/17/2014,8:00:00 AM,7.88E-05,9.12E-05,0,9.12E-05
5530,12/17/2014,9:00:00 AM,9.29E-05,9.07E-05,0,9.07E-05
5531,12/17/2014,10:00:00 AM,0.000113,0.000108793,1.86E-05,9.01E-05
5532,12/17/2014,11:00:00 AM,0.000143,0.00015139,5.69E-05,9.44E-05
5533,12/17/2014,12:00:00 PM,0.000149,0.000138344,2.81E-05,0.000110209
5534,12/17/2014,1:00:00 PM,0.000155,0.000153472,3.55E-05,0.000117978
5535,12/17/2014,2:00:00 PM,0.000169,0.000174162,5.09E-05,0.000123299
5536,12/17/2014,3:00:00 PM,0.000176,0.000191392,5.96E-05,0.000131746
5537,12/17/2014,4:00:00 PM,0.00019,0.000164834,2.23E-05,0.000142513
5538,12/17/2014,5:00:00 PM,0.000205,0.000165981,2.01E-05,0.000145856
5539,12/17/2014,6:00:00 PM,0.000213,0.000175477,2.67E-05,0.000148765
5540,12/17/2014,7:00:00 PM,0.000229,0.000179885,2.67E-05,0.000153173
5541,12/17/2014,8:00:00 PM,0.000229,0.000234876,7.72E-05,0.000157665
5542,12/17/2014,9:00:00 PM,0.000238,0.000207991,3.33E-05,0.000174693
5543,12/17/2014,10:00:00 PM,0.000238,0.000181298,0,0.000181298
5544,12/17/2014,11:00:00 PM,0.000238,0.00017912,0,0.00017912
5545,12/18/2014,12:00:00 AM,0.000238,0.000176994,0,0.000176994
5546,12/18/2014,1:00:00 AM,0.000229,0.000174918,0,0.000174918
5547,12/18/2014,2:00:00 AM,0.000229,0.00017289,0,0.00017289
5548,12/18/2014,3:00:00 AM,0.000229,0.000170909,0,0.000170909
5549,12/18/2014,4:00:00 AM,0.000213,0.000178511,9.54E-06,0.000168972
5550,12/18/2014,5:00:00 AM,0.000213,0.00016943,0,0.00016943
5551,12/18/2014,6:00:00 AM,0.000213,0.000168281,7.54E-07,0.000167527
5552,12/18/2014,7:00:00 AM,0.000205,0.000174996,9.15E-06,0.000165849
5553,12/18/2014,8:00:00 AM,0.000205,0.000203927,3.77E-05,0.000166237
5554,12/18/2014,9:00:00 AM,0.00019,0.000193859,2.01E-05,0.000173734
5555,12/18/2014,10:00:00 AM,0.00019,0.000177235,3.64E-07,0.00017687
5556,12/18/2014,11:00:00 AM,0.00019,0.00017489,0,0.00017489
5557,12/18/2014,12:00:00 PM,0.000176,0.000172863,0,0.000172863
5558,12/18/2014,1:00:00 PM,0.000176,0.000170882,0,0.000170882
5559,12/18/2014,2:00:00 PM,0.000169,0.000168947,0,0.000168947
5560,12/18/2014,3:00:00 PM,0.000169,0.000167054,0,0.000167054
5561,12/18/2014,4:00:00 PM,0.000169,0.000165204,0,0.000165204
5562,12/18/2014,5:00:00 PM,0.000155,0.000163395,0,0.000163395
5563,12/18/2014,6:00:00 PM,0.000155,0.000161625,0,0.000161625
5564,12/18/2014,7:00:00 PM,0.000155,0.000166079,6.19E-06,0.000159892
5565,12/18/2014,8:00:00 PM,0.000149,0.000159637,0,0.000159637
5566,12/18/2014,9:00:00 PM,0.000149,0.000157947,0,0.000157947
5567,12/18/2014,10:00:00 PM,0.000149,0.000156292,0,0.000156292
5568,12/18/2014,11:00:00 PM,0.000149,0.000154672,0,0.000154672
5569,12/19/2014,12:00:00 AM,0.000143,0.000153086,0,0.000153086
5570,12/19/2014,1:00:00 AM,0.000143,0.000151531,0,0.000151531
5571,12/19/2014,2:00:00 AM,0.000143,0.000150008,0,0.000150008
5572,12/19/2014,3:00:00 AM,0.00013,0.000148515,0,0.000148515
5573,12/19/2014,4:00:00 AM,0.00013,0.000147052,0,0.000147052
5574,12/19/2014,5:00:00 AM,0.00013,0.000145618,0,0.000145618
5575,12/19/2014,6:00:00 AM,0.00013,0.000144211,0,0.000144211
5576,12/19/2014,7:00:00 AM,0.00013,0.000142831,0,0.000142831
5577,12/19/2014,8:00:00 AM,0.000125,0.000141477,0,0.000141477
5578,12/19/2014,9:00:00 AM,0.000125,0.000140149,0,0.000140149
5579,12/19/2014,10:00:00 AM,0.000125,0.000138846,0,0.000138846
5580,12/19/2014,11:00:00 AM,0.000125,0.000137567,0,0.000137567
5581,12/19/2014,12:00:00 PM,0.000125,0.000136311,0,0.000136311
5582,12/19/2014,1:00:00 PM,0.000113,0.000135078,0,0.000135078
5583,12/19/2014,2:00:00 PM,0.000113,0.000133867,0,0.000133867
5584,12/19/2014,3:00:00 PM,0.000113,0.000132677,0,0.000132677
5585,12/19/2014,4:00:00 PM,0.000113,0.000131509,0,0.000131509
5586,12/19/2014,5:00:00 PM,0.000113,0.000130361,0,0.000130361
5587,12/19/2014,6:00:00 PM,0.000113,0.000129233,0,0.000129233
5588,12/19/2014,7:00:00 PM,0.000108,0.000128124,0,0.000128124
5589,12/19/2014,8:00:00 PM,0.000108,0.000127035,0,0.000127035
5590,12/19/2014,9:00:00 PM,0.000108,0.000125963,0,0.000125963
5591,12/19/2014,10:00:00 PM,0.000108,0.00012491,0,0.00012491
5592,12/19/2014,11:00:00 PM,9.76E-05,0.000123874,0,0.000123874
5593,12/20/2014,12:00:00 AM,9.76E-05,0.000122855,0,0.000122855
5594,12/20/2014,1:00:00 AM,9.76E-05,0.000121853,0,0.000121853
5595,12/20/2014,2:00:00 AM,9.76E-05,0.000120867,0,0.000120867
5596,12/20/2014,3:00:00 AM,9.76E-05,0.000119897,0,0.000119897
5597,12/20/2014,4:00:00 AM,9.76E-05,0.000118943,0,0.000118943
5598,12/20/2014,5:00:00 AM,9.76E-05,0.000118003,0,0.000118003
5599,12/20/2014,6:00:00 AM,9.29E-05,0.000117079,0,0.000117079
5600,12/20/2014,7:00:00 AM,9.29E-05,0.000116169,0,0.000116169
5601,12/20/2014,8:00:00 AM,9.29E-05,0.000115272,0,0.000115272
5602,12/20/2014,9:00:00 AM,9.29E-05,0.00011439,0,0.00011439
5603,12/20/2014,10:00:00 AM,9.29E-05,0.000113521,0,0.000113521
5604,12/20/2014,11:00:00 AM,9.29E-05,0.000112665,0,0.000112665
5605,12/20/2014,12:00:00 PM,9.29E-05,0.000111822,0,0.000111822
5606,12/20/2014,1:00:00 PM,9.29E-05,0.000110991,0,0.000110991
5607,12/20/2014,2:00:00 PM,9.29E-05,0.000110173,0,0.000110173
5608,12/20/2014,3:00:00 PM,9.29E-05,0.000109367,0,0.000109367
5609,12/20/2014,4:00:00 PM,9.29E-05,0.000108572,0,0.000108572
5610,12/20/2014,5:00:00 PM,8.35E-05,0.000107789,0,0.000107789
5611,12/20/2014,6:00:00 PM,8.35E-05,0.000107018,0,0.000107018
5612,12/20/2014,7:00:00 PM,8.35E-05,0.000106257,0,0.000106257
5613,12/20/2014,8:00:00 PM,8.35E-05,0.000105507,0,0.000105507
5614,12/20/2014,9:00:00 PM,8.35E-05,0.000104767,0,0.000104767
5615,12/20/2014,10:00:00 PM,8.35E-05,0.000104038,0,0.000104038
5616,12/20/2014,11:00:00 PM,8.35E-05,0.000103319,0,0.000103319
5617,12/21/2014,12:00:00 AM,8.35E-05,0.00010261,0,0.00010261
5618,12/21/2014,1:00:00 AM,8.35E-05,0.00010191,0,0.00010191
5619,12/21/2014,2:00:00 AM,8.35E-05,0.00010122,0,0.00010122
5620,12/21/2014,3:00:00 AM,8.35E-05,0.000100539,0,0.000100539
5621,12/21/2014,4:00:00 AM,8.35E-05,9.99E-05,0,9.99E-05
5622,12/21/2014,5:00:00 AM,7.88E-05,9.92E-05,0,9.92E-05
5623,12/21/2014,6:00:00 AM,7.88E-05,9.86E-05,0,9.86E-05
5624,12/21/2014,7:00:00 AM,7.88E-05,9.79E-05,0,9.79E-05
5625,12/21/2014,8:00:00 AM,7.88E-05,9.73E-05,0,9.73E-05
5626,12/21/2014,9:00:00 AM,7.88E-05,9.66E-05,0,9.66E-05
