date,time,flow_cfs,flow_cms,flow_ms,Etp,avg_prec_mm,precip_m
9/4/2014,9:00:00 PM,0.0207,0.000586158,1.46E-09,0.000208333,0,0
9/4/2014,10:00:00 PM,0.0207,0.000586158,1.46E-09,0.000208333,0,0
9/4/2014,11:00:00 PM,0.0207,0.000586158,1.46E-09,0.000208333,0,0
9/5/2014,12:00:00 AM,0.0207,0.000586158,1.46E-09,0.000208333,0,0
9/5/2014,1:00:00 AM,0.0207,0.000586158,1.46E-09,0.000208333,0,0
9/5/2014,2:00:00 AM,0.0207,0.000586158,1.46E-09,0.000208333,0,0
9/5/2014,3:00:00 AM,0.03,0.000849505,2.11E-09,0.000208333,0,0
9/5/2014,4:00:00 AM,0.03,0.000849505,2.11E-09,0.000208333,0,0
9/5/2014,5:00:00 AM,0.03,0.000849505,2.11E-09,0.000208333,0,0
9/5/2014,6:00:00 AM,0.03,0.000849505,2.11E-09,0.000208333,0,0
9/5/2014,7:00:00 AM,0.03,0.000849505,2.11E-09,0.000208333,0,0
9/5/2014,8:00:00 AM,0.03,0.000849505,2.11E-09,0.000208333,0,0
9/5/2014,9:00:00 AM,0.03,0.000849505,2.11E-09,0.000208333,0,0
9/5/2014,10:00:00 AM,0.03,0.000849505,2.11E-09,0.000208333,0,0
9/5/2014,11:00:00 AM,0.03,0.000849505,2.11E-09,0.000208333,0,0
9/5/2014,12:00:00 PM,0.03,0.000849505,2.11E-09,0.000208333,0,0
9/5/2014,1:00:00 PM,0.03,0.000849505,2.11E-09,0.000208333,0,0
9/5/2014,2:00:00 PM,0.0207,0.000586158,1.46E-09,0.000208333,0,0
9/5/2014,3:00:00 PM,0.0207,0.000586158,1.46E-09,0.000208333,0,0
9/5/2014,4:00:00 PM,0.0207,0.000586158,1.46E-09,0.000208333,0,0
9/5/2014,5:00:00 PM,0.0207,0.000586158,1.46E-09,0.000166667,0,0
9/5/2014,6:00:00 PM,0.0207,0.000586158,1.46E-09,0.000166667,0,0
9/5/2014,7:00:00 PM,0.0207,0.000586158,1.46E-09,0.000166667,0,0
9/5/2014,8:00:00 PM,0.0207,0.000586158,1.46E-09,0.000166667,0,0
9/5/2014,9:00:00 PM,0.0207,0.000586158,1.46E-09,0.000166667,0,0
9/5/2014,10:00:00 PM,0.0207,0.000586158,1.46E-09,0.000166667,0,0
9/5/2014,11:00:00 PM,0.0131,0.00037095,9.21E-10,0.000166667,0,0
9/6/2014,12:00:00 AM,0.0131,0.00037095,9.21E-10,0.000166667,0,0
9/6/2014,1:00:00 AM,0.0131,0.00037095,9.21E-10,0.000166667,0,0
9/6/2014,2:00:00 AM,0.0207,0.000586158,1.46E-09,0.000166667,0,0
9/6/2014,3:00:00 AM,0.03,0.000849505,2.11E-09,0.000166667,0,0
9/6/2014,4:00:00 AM,0.0425,0.001203465,2.99E-09,0.000166667,0,0
9/6/2014,5:00:00 AM,0.0425,0.001203465,2.99E-09,0.000166667,0,0
9/6/2014,6:00:00 AM,0.0425,0.001203465,2.99E-09,0.000166667,0,0
9/6/2014,7:00:00 AM,0.0425,0.001203465,2.99E-09,0.000166667,0,0
9/6/2014,8:00:00 AM,0.0425,0.001203465,2.99E-09,0.000166667,0,0
9/6/2014,9:00:00 AM,0.0425,0.001203465,2.99E-09,0.000166667,0,0
9/6/2014,10:00:00 AM,0.0425,0.001203465,2.99E-09,0.000166667,0,0
9/6/2014,11:00:00 AM,0.0425,0.001203465,2.99E-09,0.000166667,0,0
9/6/2014,12:00:00 PM,0.0251,0.000710752,1.77E-09,0.000166667,0,0
9/6/2014,1:00:00 PM,0.0425,0.001203465,2.99E-09,0.000166667,0,0
9/6/2014,2:00:00 PM,0.0425,0.001203465,2.99E-09,0.000166667,0,0
9/6/2014,3:00:00 PM,0.0425,0.001203465,2.99E-09,0.000166667,0,0
9/6/2014,4:00:00 PM,0.1486,0.004207879,1.05E-08,0.000166667,0,0
9/6/2014,5:00:00 PM,0.2137,0.006051304,1.50E-08,0.000166667,0,0
9/6/2014,6:00:00 PM,0.2516,0.007124512,1.77E-08,0.000166667,0,0
9/6/2014,7:00:00 PM,0.2516,0.007124512,1.77E-08,0.000166667,0,0
9/6/2014,8:00:00 PM,0.2516,0.007124512,1.77E-08,0.000166667,0,0
9/6/2014,9:00:00 PM,0.2137,0.006051304,1.50E-08,0.000166667,14.72500038,0.014725
9/6/2014,10:00:00 PM,0.1794,0.005080037,1.26E-08,0.000166667,0.550000012,0.00055
9/6/2014,11:00:00 PM,0.1486,0.004207879,1.05E-08,0.000166667,0,0
9/7/2014,12:00:00 AM,0.1486,0.004207879,1.05E-08,0.000166667,0,0
9/7/2014,1:00:00 AM,0.1211,0.003429167,8.52E-09,0.000166667,0,0
9/7/2014,2:00:00 AM,0.1211,0.003429167,8.52E-09,0.000166667,0,0
9/7/2014,3:00:00 AM,0.1211,0.003429167,8.52E-09,0.000166667,0,0
9/7/2014,4:00:00 AM,0.0969,0.0027439,6.82E-09,0.000166667,0,0
9/7/2014,5:00:00 AM,0.0969,0.0027439,6.82E-09,0.000166667,0,0
9/7/2014,6:00:00 AM,0.0969,0.0027439,6.82E-09,0.000166667,0,0
9/7/2014,7:00:00 AM,0.0969,0.0027439,6.82E-09,0.000166667,0,0
9/7/2014,8:00:00 AM,0.0969,0.0027439,6.82E-09,0.000166667,0,0
9/7/2014,9:00:00 AM,0.0759,0.002149247,5.34E-09,0.000166667,0,0
9/7/2014,10:00:00 AM,0.0759,0.002149247,5.34E-09,0.000166667,0,0
9/7/2014,11:00:00 AM,0.0759,0.002149247,5.34E-09,0.000166667,0,0
9/7/2014,12:00:00 PM,0.0759,0.002149247,5.34E-09,0.000166667,0,0
9/7/2014,1:00:00 PM,0.0578,0.001636712,4.07E-09,0.000166667,0,0
9/7/2014,2:00:00 PM,0.0578,0.001636712,4.07E-09,0.000166667,0,0
9/7/2014,3:00:00 PM,0.0425,0.001203465,2.99E-09,0.000166667,0,0
9/7/2014,4:00:00 PM,0.0425,0.001203465,2.99E-09,0.000166667,0,0
9/7/2014,5:00:00 PM,0.0425,0.001203465,2.99E-09,0.000166667,0,0
9/7/2014,6:00:00 PM,0.0425,0.001203465,2.99E-09,0.000166667,0,0
9/7/2014,7:00:00 PM,0.0425,0.001203465,2.99E-09,0.000166667,0,0
9/7/2014,8:00:00 PM,0.0425,0.001203465,2.99E-09,0.000166667,0,0
9/7/2014,9:00:00 PM,0.0425,0.001203465,2.99E-09,0.000166667,0,0
9/7/2014,10:00:00 PM,0.0425,0.001203465,2.99E-09,0.000166667,0,0
9/7/2014,11:00:00 PM,0.0425,0.001203465,2.99E-09,0.000166667,0,0
9/8/2014,12:00:00 AM,0.0425,0.001203465,2.99E-09,0.000166667,0,0
9/8/2014,1:00:00 AM,0.0425,0.001203465,2.99E-09,0.000166667,0,0
9/8/2014,2:00:00 AM,0.0425,0.001203465,2.99E-09,0.000166667,0,0
9/8/2014,3:00:00 AM,0.0425,0.001203465,2.99E-09,0.000166667,0,0
9/8/2014,4:00:00 AM,0.0425,0.001203465,2.99E-09,0.000166667,0,0
9/8/2014,5:00:00 AM,0.0425,0.001203465,2.99E-09,0.000166667,0,0
9/8/2014,6:00:00 AM,0.0425,0.001203465,2.99E-09,0.000166667,0,0
9/8/2014,7:00:00 AM,0.0578,0.001636712,4.07E-09,0.000166667,0,0
9/8/2014,8:00:00 AM,0.0578,0.001636712,4.07E-09,0.000166667,0,0
9/8/2014,9:00:00 AM,0.0578,0.001636712,4.07E-09,0.000166667,0,0
9/8/2014,10:00:00 AM,0.0425,0.001203465,2.99E-09,0.000166667,0,0
9/8/2014,11:00:00 AM,0.0207,0.000586158,1.46E-09,0.000166667,0,0
9/8/2014,12:00:00 PM,0.0207,0.000586158,1.46E-09,0.000166667,0,0
9/8/2014,1:00:00 PM,0.0207,0.000586158,1.46E-09,0.000166667,0,0
9/8/2014,2:00:00 PM,0.0207,0.000586158,1.46E-09,0.000166667,0,0
9/8/2014,3:00:00 PM,0.0131,0.00037095,9.21E-10,0.000166667,0,0
9/8/2014,4:00:00 PM,0.0131,0.00037095,9.21E-10,0.000166667,0,0
9/8/2014,5:00:00 PM,0.0131,0.00037095,9.21E-10,0.000166667,0,0
9/8/2014,6:00:00 PM,0.0131,0.00037095,9.21E-10,0.000166667,0,0
9/8/2014,7:00:00 PM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/8/2014,8:00:00 PM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/8/2014,9:00:00 PM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/8/2014,10:00:00 PM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/8/2014,11:00:00 PM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/9/2014,12:00:00 AM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/9/2014,1:00:00 AM,0.0131,0.00037095,9.21E-10,0.000166667,0,0
9/9/2014,2:00:00 AM,0.0131,0.00037095,9.21E-10,0.000166667,0,0
9/9/2014,3:00:00 AM,0.0131,0.00037095,9.21E-10,0.000166667,0,0
9/9/2014,4:00:00 AM,0.0131,0.00037095,9.21E-10,0.000166667,0,0
9/9/2014,5:00:00 AM,0.0131,0.00037095,9.21E-10,0.000166667,0,0
9/9/2014,6:00:00 AM,0.0131,0.00037095,9.21E-10,0.000166667,0,0
9/9/2014,7:00:00 AM,0.0131,0.00037095,9.21E-10,0.000166667,0,0
9/9/2014,8:00:00 AM,0.0131,0.00037095,9.21E-10,0.000166667,0,0
9/9/2014,9:00:00 AM,0.0131,0.00037095,9.21E-10,0.000166667,0,0
9/9/2014,10:00:00 AM,0.0131,0.00037095,9.21E-10,0.000166667,0,0
9/9/2014,11:00:00 AM,0.0131,0.00037095,9.21E-10,0.000166667,0,0
9/9/2014,12:00:00 PM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/9/2014,1:00:00 PM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/9/2014,2:00:00 PM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/9/2014,3:00:00 PM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/9/2014,4:00:00 PM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/9/2014,5:00:00 PM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/9/2014,6:00:00 PM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/9/2014,7:00:00 PM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/9/2014,8:00:00 PM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/9/2014,9:00:00 PM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/9/2014,10:00:00 PM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/9/2014,11:00:00 PM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/10/2014,12:00:00 AM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/10/2014,1:00:00 AM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/10/2014,2:00:00 AM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/10/2014,3:00:00 AM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/10/2014,4:00:00 AM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/10/2014,5:00:00 AM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/10/2014,6:00:00 AM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/10/2014,7:00:00 AM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/10/2014,8:00:00 AM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/10/2014,9:00:00 AM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/10/2014,10:00:00 AM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/10/2014,11:00:00 AM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/10/2014,12:00:00 PM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/10/2014,1:00:00 PM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/10/2014,2:00:00 PM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/10/2014,3:00:00 PM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/10/2014,4:00:00 PM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/10/2014,5:00:00 PM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/10/2014,6:00:00 PM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/10/2014,7:00:00 PM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/10/2014,8:00:00 PM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/10/2014,9:00:00 PM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/10/2014,10:00:00 PM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/10/2014,11:00:00 PM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/11/2014,12:00:00 AM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/11/2014,1:00:00 AM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/11/2014,2:00:00 AM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/11/2014,3:00:00 AM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/11/2014,4:00:00 AM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/11/2014,5:00:00 AM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/11/2014,6:00:00 AM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/11/2014,7:00:00 AM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/11/2014,8:00:00 AM,0.0074,0.000209544,5.20E-10,0.000166667,0,0
9/11/2014,9:00:00 AM,0.0131,0.00037095,9.21E-10,0.000166667,0,0
9/11/2014,10:00:00 AM,0.0131,0.00037095,9.21E-10,0.000166667,0,0
9/11/2014,11:00:00 AM,0.0207,0.000586158,1.46E-09,0.000166667,0,0
9/11/2014,12:00:00 PM,0.03,0.000849505,2.11E-09,0.000166667,0,0
9/11/2014,1:00:00 PM,0.0425,0.001203465,2.99E-09,0.000166667,0,0
9/11/2014,2:00:00 PM,0.0578,0.001636712,4.07E-09,0.000166667,0.800000012,0.0008
9/11/2014,3:00:00 PM,0.0578,0.001636712,4.07E-09,0.000166667,0,0
9/11/2014,4:00:00 PM,0.0578,0.001636712,4.07E-09,0.000166667,0,0
9/11/2014,5:00:00 PM,0.0425,0.001203465,2.99E-09,0.000166667,0.824999988,0.000825
9/11/2014,6:00:00 PM,0.0425,0.001203465,2.99E-09,0.000166667,0,0
9/11/2014,7:00:00 PM,0.0425,0.001203465,2.99E-09,0.000166667,1.074999928,0.001075
9/11/2014,8:00:00 PM,0.0425,0.001203465,2.99E-09,0.000166667,0,0
9/11/2014,9:00:00 PM,0.0425,0.001203465,2.99E-09,0.000166667,0,0
9/11/2014,10:00:00 PM,0.03,0.000849505,2.11E-09,0.000166667,0,0
9/11/2014,11:00:00 PM,0.03,0.000849505,2.11E-09,0.000166667,0,0
9/12/2014,12:00:00 AM,0.0207,0.000586158,1.46E-09,0.000166667,0,0
9/12/2014,1:00:00 AM,0.0207,0.000586158,1.46E-09,0.000166667,0,0
9/12/2014,2:00:00 AM,0.0207,0.000586158,1.46E-09,0.000166667,0,0
9/12/2014,3:00:00 AM,0.0207,0.000586158,1.46E-09,0.000166667,0,0
9/12/2014,4:00:00 AM,0.0207,0.000586158,1.46E-09,0.000166667,0,0
9/12/2014,5:00:00 AM,0.0207,0.000586158,1.46E-09,0.000166667,0,0
9/12/2014,6:00:00 AM,0.0207,0.000586158,1.46E-09,0.000166667,0,0
9/12/2014,7:00:00 AM,0.0207,0.000586158,1.46E-09,0.000166667,0,0
9/12/2014,8:00:00 AM,0.0359,0.001016574,2.52E-09,0.000166667,0,0
9/12/2014,9:00:00 AM,0.0359,0.001016574,2.52E-09,0.000166667,0,0
9/12/2014,10:00:00 AM,0.0359,0.001016574,2.52E-09,0.000166667,0,0
9/12/2014,11:00:00 AM,0.0359,0.001016574,2.52E-09,0.000166667,0,0
9/12/2014,12:00:00 PM,0.0359,0.001016574,2.52E-09,0.000166667,0,0
9/12/2014,1:00:00 PM,0.0359,0.001016574,2.52E-09,0.000166667,0,0
9/12/2014,2:00:00 PM,0.0359,0.001016574,2.52E-09,0.000166667,0,0
9/12/2014,3:00:00 PM,0.0359,0.001016574,2.52E-09,0.000166667,0,0
9/12/2014,4:00:00 PM,0.0359,0.001016574,2.52E-09,0.000166667,0,0
9/12/2014,5:00:00 PM,0.0359,0.001016574,2.52E-09,0.000166667,0,0
9/12/2014,6:00:00 PM,0.03,0.000849505,2.11E-09,0.000166667,0,0
9/12/2014,7:00:00 PM,0.03,0.000849505,2.11E-09,0.000166667,0,0
9/12/2014,8:00:00 PM,0.03,0.000849505,2.11E-09,0.000166667,0,0
9/12/2014,9:00:00 PM,0.03,0.000849505,2.11E-09,0.000166667,0,0
9/12/2014,10:00:00 PM,0.03,0.000849505,2.11E-09,0.000166667,0,0
9/12/2014,11:00:00 PM,0.03,0.000849505,2.11E-09,0.000166667,0,0
9/13/2014,12:00:00 AM,0.03,0.000849505,2.11E-09,0.000166667,0,0
9/13/2014,1:00:00 AM,0.03,0.000849505,2.11E-09,0.000166667,0,0
9/13/2014,2:00:00 AM,0.03,0.000849505,2.11E-09,0.000166667,0,0
9/13/2014,3:00:00 AM,0.03,0.000849505,2.11E-09,0.000166667,0,0
9/13/2014,4:00:00 AM,0.03,0.000849505,2.11E-09,0.000166667,0,0
9/13/2014,5:00:00 AM,0.03,0.000849505,2.11E-09,0.000166667,0,0
9/13/2014,6:00:00 AM,0.03,0.000849505,2.11E-09,0.000166667,0,0
9/13/2014,7:00:00 AM,0.03,0.000849505,2.11E-09,0.000166667,0,0
9/13/2014,8:00:00 AM,0.03,0.000849505,2.11E-09,0.000166667,0,0
9/13/2014,9:00:00 AM,0.03,0.000849505,2.11E-09,0.000166667,0,0
9/13/2014,10:00:00 AM,0.03,0.000849505,2.11E-09,0.000166667,0,0
9/13/2014,11:00:00 AM,0.03,0.000849505,2.11E-09,0.000166667,0,0
9/13/2014,12:00:00 PM,0.0251,0.000710752,1.77E-09,0.000166667,0,0
9/13/2014,1:00:00 PM,0.0251,0.000710752,1.77E-09,0.000166667,0,0
9/13/2014,2:00:00 PM,0.0251,0.000710752,1.77E-09,0.000166667,0,0
9/13/2014,3:00:00 PM,0.0251,0.000710752,1.77E-09,0.000166667,0,0
9/13/2014,4:00:00 PM,0.03,0.000849505,2.11E-09,0.000166667,0,0
9/13/2014,5:00:00 PM,0.0359,0.001016574,2.52E-09,0.000166667,0,0
9/13/2014,6:00:00 PM,0.0359,0.001016574,2.52E-09,0.000166667,0,0
9/13/2014,7:00:00 PM,0.0359,0.001016574,2.52E-09,0.000166667,0.550000012,0.00055
9/13/2014,8:00:00 PM,0.0359,0.001016574,2.52E-09,0.000166667,0.975000024,0.000975
9/13/2014,9:00:00 PM,0.0359,0.001016574,2.52E-09,0.000166667,2.100000143,0.0021
9/13/2014,10:00:00 PM,0.0498,0.001410178,3.50E-09,0.000166667,0.950000048,0.00095
9/13/2014,11:00:00 PM,0.0498,0.001410178,3.50E-09,0.000166667,0,0
9/14/2014,12:00:00 AM,0.0498,0.001410178,3.50E-09,0.000166667,0,0
9/14/2014,1:00:00 AM,0.0498,0.001410178,3.50E-09,0.000166667,0,0
9/14/2014,2:00:00 AM,0.0498,0.001410178,3.50E-09,0.000166667,0,0
9/14/2014,3:00:00 AM,0.0578,0.001636712,4.07E-09,0.000166667,0.200000003,0.0002
9/14/2014,4:00:00 AM,0.0578,0.001636712,4.07E-09,0.000166667,0,0
9/14/2014,5:00:00 AM,0.0578,0.001636712,4.07E-09,0.000166667,0,0
9/14/2014,6:00:00 AM,0.0578,0.001636712,4.07E-09,0.000166667,0,0
9/14/2014,7:00:00 AM,0.0578,0.001636712,4.07E-09,0.000166667,0,0
9/14/2014,8:00:00 AM,0.0425,0.001203465,2.99E-09,0.000166667,0,0
9/14/2014,9:00:00 AM,0.0498,0.001410178,3.50E-09,0.000166667,0,0
9/14/2014,10:00:00 AM,0.0498,0.001410178,3.50E-09,0.000166667,0,0
9/14/2014,11:00:00 AM,0.0498,0.001410178,3.50E-09,0.000166667,0,0
9/14/2014,12:00:00 PM,0.0498,0.001410178,3.50E-09,0.000166667,0,0
9/14/2014,1:00:00 PM,0.0359,0.001016574,2.52E-09,0.000166667,0,0
9/14/2014,2:00:00 PM,0.0359,0.001016574,2.52E-09,0.000166667,0,0
9/14/2014,3:00:00 PM,0.0359,0.001016574,2.52E-09,0.000166667,0,0
9/14/2014,4:00:00 PM,0.0359,0.001016574,2.52E-09,0.000166667,0,0
9/14/2014,5:00:00 PM,0.0359,0.001016574,2.52E-09,0.000166667,0,0
9/14/2014,6:00:00 PM,0.0359,0.001016574,2.52E-09,0.000166667,0,0
9/14/2014,7:00:00 PM,0.0359,0.001016574,2.52E-09,0.000166667,0,0
9/14/2014,8:00:00 PM,0.0359,0.001016574,2.52E-09,0.000166667,0,0
9/14/2014,9:00:00 PM,0.0359,0.001016574,2.52E-09,0.000166667,0,0
9/14/2014,10:00:00 PM,0.0359,0.001016574,2.52E-09,0.000166667,0,0
9/14/2014,11:00:00 PM,0.0359,0.001016574,2.52E-09,0.000166667,0,0
9/15/2014,12:00:00 AM,0.0359,0.001016574,2.52E-09,0.000166667,0,0
9/15/2014,1:00:00 AM,0.0359,0.001016574,2.52E-09,0.000166667,0,0
9/15/2014,2:00:00 AM,0.0359,0.001016574,2.52E-09,0.000166667,0,0
9/15/2014,3:00:00 AM,0.0359,0.001016574,2.52E-09,0.000166667,0,0
9/15/2014,4:00:00 AM,0.0359,0.001016574,2.52E-09,0.000166667,0,0
9/15/2014,5:00:00 AM,0.0359,0.001016574,2.52E-09,0.000166667,0,0
9/15/2014,6:00:00 AM,0.0359,0.001016574,2.52E-09,0.000166667,0,0
9/15/2014,7:00:00 AM,0.0359,0.001016574,2.52E-09,0.000166667,0,0
9/15/2014,8:00:00 AM,0.0359,0.001016574,2.52E-09,0.000166667,0,0
9/15/2014,9:00:00 AM,0.0359,0.001016574,2.52E-09,0.000166667,0,0
9/15/2014,10:00:00 AM,0.0359,0.001016574,2.52E-09,0.000166667,0,0
9/15/2014,11:00:00 AM,0.03,0.000849505,2.11E-09,0.000166667,0,0
9/15/2014,12:00:00 PM,0.03,0.000849505,2.11E-09,0.000166667,0,0
9/15/2014,1:00:00 PM,0.03,0.000849505,2.11E-09,0.000166667,0,0
9/15/2014,2:00:00 PM,0.0251,0.000710752,1.77E-09,0.000166667,0,0
9/15/2014,3:00:00 PM,0.0251,0.000710752,1.77E-09,0.000166667,0,0
9/15/2014,4:00:00 PM,0.0251,0.000710752,1.77E-09,0.000166667,0,0
9/15/2014,5:00:00 PM,0.0251,0.000710752,1.77E-09,0.000166667,0,0
9/15/2014,6:00:00 PM,0.0251,0.000710752,1.77E-09,0.000166667,0,0
9/15/2014,7:00:00 PM,0.0251,0.000710752,1.77E-09,0.000166667,0,0
9/15/2014,8:00:00 PM,0.0251,0.000710752,1.77E-09,0.000166667,0,0
9/15/2014,9:00:00 PM,0.0251,0.000710752,1.77E-09,0.000166667,0,0
9/15/2014,10:00:00 PM,0.0251,0.000710752,1.77E-09,0.000166667,0,0
9/15/2014,11:00:00 PM,0.0251,0.000710752,1.77E-09,0.000166667,0,0
9/16/2014,12:00:00 AM,0.0251,0.000710752,1.77E-09,0.000166667,0,0
9/16/2014,1:00:00 AM,0.0251,0.000710752,1.77E-09,0.000166667,0,0
9/16/2014,2:00:00 AM,0.0251,0.000710752,1.77E-09,0.000166667,0,0
9/16/2014,3:00:00 AM,0.0251,0.000710752,1.77E-09,0.000166667,0,0
9/16/2014,4:00:00 AM,0.0251,0.000710752,1.77E-09,0.000166667,0.300000012,0.0003
9/16/2014,5:00:00 AM,0.0251,0.000710752,1.77E-09,0.000166667,0.925000012,0.000925
9/16/2014,6:00:00 AM,0.0251,0.000710752,1.77E-09,0.000166667,0,0
9/16/2014,7:00:00 AM,0.0251,0.000710752,1.77E-09,0.000166667,0,0
9/16/2014,8:00:00 AM,0.0251,0.000710752,1.77E-09,0.000166667,0,0
9/16/2014,9:00:00 AM,0.0251,0.000710752,1.77E-09,0.000166667,0.375,0.000375
9/16/2014,10:00:00 AM,0.0251,0.000710752,1.77E-09,0.000166667,0.200000018,0.0002
9/16/2014,11:00:00 AM,0.0251,0.000710752,1.77E-09,0.000166667,0.25,0.00025
9/16/2014,12:00:00 PM,0.03,0.000849505,2.11E-09,0.000166667,0.350000024,0.00035
9/16/2014,1:00:00 PM,0.03,0.000849505,2.11E-09,0.000166667,0.324999988,0.000325
9/16/2014,2:00:00 PM,0.03,0.000849505,2.11E-09,0.000166667,0,0
9/16/2014,3:00:00 PM,0.03,0.000849505,2.11E-09,0.000166667,0.324999988,0.000325
9/16/2014,4:00:00 PM,0.03,0.000849505,2.11E-09,0.000166667,0,0
9/16/2014,5:00:00 PM,0.03,0.000849505,2.11E-09,0.000166667,0,0
9/16/2014,6:00:00 PM,0.03,0.000849505,2.11E-09,0.000166667,0,0
9/16/2014,7:00:00 PM,0.03,0.000849505,2.11E-09,0.000166667,0,0
9/16/2014,8:00:00 PM,0.03,0.000849505,2.11E-09,0.000166667,0,0
9/16/2014,9:00:00 PM,0.03,0.000849505,2.11E-09,0.000166667,0,0
9/16/2014,10:00:00 PM,0.03,0.000849505,2.11E-09,0.000166667,0,0
9/16/2014,11:00:00 PM,0.03,0.000849505,2.11E-09,0.000166667,0,0
9/17/2014,12:00:00 AM,0.03,0.000849505,2.11E-09,0.000166667,0,0
9/17/2014,1:00:00 AM,0.03,0.000849505,2.11E-09,0.000166667,0,0
9/17/2014,2:00:00 AM,0.03,0.000849505,2.11E-09,0.000166667,0,0
9/17/2014,3:00:00 AM,0.03,0.000849505,2.11E-09,0.000166667,0,0
9/17/2014,4:00:00 AM,0.03,0.000849505,2.11E-09,0.000166667,0,0
9/17/2014,5:00:00 AM,0.03,0.000849505,2.11E-09,0.000166667,0,0
9/17/2014,6:00:00 AM,0.03,0.000849505,2.11E-09,0.000166667,0,0
9/17/2014,7:00:00 AM,0.03,0.000849505,2.11E-09,0.000166667,0,0
9/17/2014,8:00:00 AM,0.03,0.000849505,2.11E-09,0.000166667,0,0
9/17/2014,9:00:00 AM,0.03,0.000849505,2.11E-09,0.000166667,0,0
9/17/2014,10:00:00 AM,0.03,0.000849505,2.11E-09,0.000166667,0,0
9/17/2014,11:00:00 AM,0.03,0.000849505,2.11E-09,0.000166667,0,0
9/17/2014,12:00:00 PM,0.03,0.000849505,2.11E-09,0.000166667,0,0
9/17/2014,1:00:00 PM,0.0251,0.000710752,1.77E-09,0.000166667,0,0
9/17/2014,2:00:00 PM,0.0251,0.000710752,1.77E-09,0.000166667,0,0
9/17/2014,3:00:00 PM,0.0251,0.000710752,1.77E-09,0.000166667,0,0
9/17/2014,4:00:00 PM,0.0251,0.000710752,1.77E-09,0.000166667,0,0
9/17/2014,5:00:00 PM,0.0251,0.000710752,1.77E-09,0.000166667,0,0
9/17/2014,6:00:00 PM,0.0251,0.000710752,1.77E-09,0.000166667,0,0
9/17/2014,7:00:00 PM,0.0251,0.000710752,1.77E-09,0.000166667,0,0
9/17/2014,8:00:00 PM,0.0251,0.000710752,1.77E-09,0.000166667,0,0
9/17/2014,9:00:00 PM,0.0251,0.000710752,1.77E-09,0.000166667,0,0
9/17/2014,10:00:00 PM,0.0251,0.000710752,1.77E-09,0.000166667,0,0
9/17/2014,11:00:00 PM,0.0251,0.000710752,1.77E-09,0.000166667,0,0
