date,time,flow_cfs,flow_cms,flow_ms,flow_mh,Etp,avg_prec_mm,precip_m
11/12/2014,7:00:00 AM,0.272,0.007702175,1.01E-08,3.64E-05,4.17E-05,0,0
11/12/2014,8:00:00 AM,0.272,0.007702175,1.01E-08,3.64E-05,4.17E-05,0,0
11/12/2014,9:00:00 AM,0.272,0.007702175,1.01E-08,3.64E-05,4.17E-05,0,0
11/12/2014,10:00:00 AM,0.272,0.007702175,1.01E-08,3.64E-05,4.17E-05,0,0
11/12/2014,11:00:00 AM,0.272,0.007702175,1.01E-08,3.64E-05,4.17E-05,0,0
11/12/2014,12:00:00 PM,0.272,0.007702175,1.01E-08,3.64E-05,4.17E-05,0,0
11/12/2014,1:00:00 PM,0.272,0.007702175,1.01E-08,3.64E-05,4.17E-05,0,0
11/12/2014,2:00:00 PM,0.272,0.007702175,1.01E-08,3.64E-05,4.17E-05,0,0
11/12/2014,3:00:00 PM,0.272,0.007702175,1.01E-08,3.64E-05,4.17E-05,0,0
11/12/2014,4:00:00 PM,0.272,0.007702175,1.01E-08,3.64E-05,4.17E-05,0,0
11/12/2014,5:00:00 PM,0.272,0.007702175,1.01E-08,3.64E-05,4.17E-05,0.150000006,0.00015
11/12/2014,6:00:00 PM,0.272,0.007702175,1.01E-08,3.64E-05,4.17E-05,0,0
11/12/2014,7:00:00 PM,0.272,0.007702175,1.01E-08,3.64E-05,4.17E-05,0.100000001,0.0001
11/12/2014,8:00:00 PM,0.272,0.007702175,1.01E-08,3.64E-05,4.17E-05,0,0
11/12/2014,9:00:00 PM,0.272,0.007702175,1.01E-08,3.64E-05,4.17E-05,0,0
11/12/2014,10:00:00 PM,0.272,0.007702175,1.01E-08,3.64E-05,4.17E-05,0,0
11/12/2014,11:00:00 PM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/13/2014,12:00:00 AM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/13/2014,1:00:00 AM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/13/2014,2:00:00 AM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/13/2014,3:00:00 AM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/13/2014,4:00:00 AM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/13/2014,5:00:00 AM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/13/2014,6:00:00 AM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/13/2014,7:00:00 AM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/13/2014,8:00:00 AM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/13/2014,9:00:00 AM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/13/2014,10:00:00 AM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/13/2014,11:00:00 AM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/13/2014,12:00:00 PM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/13/2014,1:00:00 PM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/13/2014,2:00:00 PM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/13/2014,3:00:00 PM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/13/2014,4:00:00 PM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/13/2014,5:00:00 PM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/13/2014,6:00:00 PM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/13/2014,7:00:00 PM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/13/2014,8:00:00 PM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/13/2014,9:00:00 PM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/13/2014,10:00:00 PM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/13/2014,11:00:00 PM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/14/2014,12:00:00 AM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/14/2014,1:00:00 AM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/14/2014,2:00:00 AM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0.150000006,0.00015
11/14/2014,3:00:00 AM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0.100000001,0.0001
11/14/2014,4:00:00 AM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/14/2014,5:00:00 AM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0.350000024,0.00035
11/14/2014,6:00:00 AM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0.850000024,0.00085
11/14/2014,7:00:00 AM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0.400000006,0.0004
11/14/2014,8:00:00 AM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0.300000012,0.0003
11/14/2014,9:00:00 AM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/14/2014,10:00:00 AM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/14/2014,11:00:00 AM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/14/2014,12:00:00 PM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/14/2014,1:00:00 PM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/14/2014,2:00:00 PM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/14/2014,3:00:00 PM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/14/2014,4:00:00 PM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/14/2014,5:00:00 PM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/14/2014,6:00:00 PM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/14/2014,7:00:00 PM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/14/2014,8:00:00 PM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/14/2014,9:00:00 PM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/14/2014,10:00:00 PM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/14/2014,11:00:00 PM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/15/2014,12:00:00 AM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/15/2014,1:00:00 AM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/15/2014,2:00:00 AM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/15/2014,3:00:00 AM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/15/2014,4:00:00 AM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/15/2014,5:00:00 AM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/15/2014,6:00:00 AM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/15/2014,7:00:00 AM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/15/2014,8:00:00 AM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/15/2014,9:00:00 AM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/15/2014,10:00:00 AM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/15/2014,11:00:00 AM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/15/2014,12:00:00 PM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/15/2014,1:00:00 PM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/15/2014,2:00:00 PM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/15/2014,3:00:00 PM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/15/2014,4:00:00 PM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/15/2014,5:00:00 PM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/15/2014,6:00:00 PM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/15/2014,7:00:00 PM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/15/2014,8:00:00 PM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/15/2014,9:00:00 PM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/15/2014,10:00:00 PM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/15/2014,11:00:00 PM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/16/2014,12:00:00 AM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/16/2014,1:00:00 AM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/16/2014,2:00:00 AM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/16/2014,3:00:00 AM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/16/2014,4:00:00 AM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/16/2014,5:00:00 AM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/16/2014,6:00:00 AM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/16/2014,7:00:00 AM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/16/2014,8:00:00 AM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/16/2014,9:00:00 AM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/16/2014,10:00:00 AM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/16/2014,11:00:00 AM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/16/2014,12:00:00 PM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/16/2014,1:00:00 PM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/16/2014,2:00:00 PM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/16/2014,3:00:00 PM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/16/2014,4:00:00 PM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0.150000006,0.00015
11/16/2014,5:00:00 PM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/16/2014,6:00:00 PM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/16/2014,7:00:00 PM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/16/2014,8:00:00 PM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/16/2014,9:00:00 PM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/16/2014,10:00:00 PM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/16/2014,11:00:00 PM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/17/2014,12:00:00 AM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/17/2014,1:00:00 AM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/17/2014,2:00:00 AM,0.1794,0.005080037,6.63E-09,2.39E-05,4.17E-05,0,0
11/17/2014,3:00:00 AM,0.1794,0.005080037,6.63E-09,2.39E-05,4.17E-05,0,0
11/17/2014,4:00:00 AM,0.1794,0.005080037,6.63E-09,2.39E-05,4.17E-05,0,0
11/17/2014,5:00:00 AM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/17/2014,6:00:00 AM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/17/2014,7:00:00 AM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/17/2014,8:00:00 AM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/17/2014,9:00:00 AM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/17/2014,10:00:00 AM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/17/2014,11:00:00 AM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/17/2014,12:00:00 PM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0.899999976,0.0009
11/17/2014,1:00:00 PM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,1.799999952,0.0018
11/17/2014,2:00:00 PM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0.600000024,0.0006
11/17/2014,3:00:00 PM,0.272,0.007702175,1.01E-08,3.64E-05,4.17E-05,0.600000024,0.0006
11/17/2014,4:00:00 PM,0.272,0.007702175,1.01E-08,3.64E-05,4.17E-05,0.200000003,0.0002
11/17/2014,5:00:00 PM,0.2933,0.008305323,1.08E-08,3.89E-05,4.17E-05,1.700000048,0.0017
11/17/2014,6:00:00 PM,0.3629,0.010276174,1.34E-08,4.82E-05,4.17E-05,4.900000095,0.0049
11/17/2014,7:00:00 PM,0.4415,0.012501876,1.63E-08,5.87E-05,4.17E-05,2.450000048,0.00245
11/17/2014,8:00:00 PM,0.5293,0.014988093,1.96E-08,7.06E-05,4.17E-05,2.5,0.0025
11/17/2014,9:00:00 PM,0.5932,0.016797538,2.19E-08,7.88E-05,4.17E-05,1.75,0.00175
11/17/2014,10:00:00 PM,0.6268,0.017748983,2.32E-08,8.35E-05,4.17E-05,3.900000095,0.0039
11/17/2014,11:00:00 PM,0.6268,0.017748983,2.32E-08,8.35E-05,4.17E-05,4.349999905,0.00435
11/18/2014,12:00:00 AM,0.6972,0.019742487,2.58E-08,9.29E-05,4.17E-05,2.950000048,0.00295
11/18/2014,1:00:00 AM,0.6972,0.019742487,2.58E-08,9.29E-05,4.17E-05,0.300000012,0.0003
11/18/2014,2:00:00 AM,0.7341,0.020787377,2.71E-08,9.76E-05,4.17E-05,0,0
11/18/2014,3:00:00 AM,0.6972,0.019742487,2.58E-08,9.29E-05,4.17E-05,0,0
11/18/2014,4:00:00 AM,0.6972,0.019742487,2.58E-08,9.29E-05,4.17E-05,0,0
11/18/2014,5:00:00 AM,0.6972,0.019742487,2.58E-08,9.29E-05,4.17E-05,0,0
11/18/2014,6:00:00 AM,0.6268,0.017748983,2.32E-08,8.35E-05,4.17E-05,0.25,0.00025
11/18/2014,7:00:00 AM,0.6268,0.017748983,2.32E-08,8.35E-05,4.17E-05,0,0
11/18/2014,8:00:00 AM,0.5932,0.016797538,2.19E-08,7.88E-05,4.17E-05,0,0
11/18/2014,9:00:00 AM,0.5932,0.016797538,2.19E-08,7.88E-05,4.17E-05,0,0
11/18/2014,10:00:00 AM,0.5293,0.014988093,1.96E-08,7.06E-05,4.17E-05,0,0
11/18/2014,11:00:00 AM,0.5293,0.014988093,1.96E-08,7.06E-05,4.17E-05,0,0
11/18/2014,12:00:00 PM,0.5293,0.014988093,1.96E-08,7.06E-05,4.17E-05,0.150000006,0.00015
11/18/2014,1:00:00 PM,0.5293,0.014988093,1.96E-08,7.06E-05,4.17E-05,0,0
11/18/2014,2:00:00 PM,0.499,0.014130093,1.84E-08,6.62E-05,4.17E-05,0,0
11/18/2014,3:00:00 PM,0.499,0.014130093,1.84E-08,6.62E-05,4.17E-05,0,0
11/18/2014,4:00:00 PM,0.499,0.014130093,1.84E-08,6.62E-05,4.17E-05,0,0
11/18/2014,5:00:00 PM,0.4415,0.012501876,1.63E-08,5.87E-05,4.17E-05,0,0
11/18/2014,6:00:00 PM,0.4415,0.012501876,1.63E-08,5.87E-05,4.17E-05,0,0
11/18/2014,7:00:00 PM,0.4415,0.012501876,1.63E-08,5.87E-05,4.17E-05,0,0
11/18/2014,8:00:00 PM,0.4143,0.011731658,1.53E-08,5.51E-05,4.17E-05,0,0
11/18/2014,9:00:00 PM,0.4143,0.011731658,1.53E-08,5.51E-05,4.17E-05,0,0
11/18/2014,10:00:00 PM,0.4143,0.011731658,1.53E-08,5.51E-05,4.17E-05,0,0
11/18/2014,11:00:00 PM,0.4143,0.011731658,1.53E-08,5.51E-05,4.17E-05,0,0
11/19/2014,12:00:00 AM,0.4143,0.011731658,1.53E-08,5.51E-05,4.17E-05,0,0
11/19/2014,1:00:00 AM,0.4143,0.011731658,1.53E-08,5.51E-05,4.17E-05,0,0
11/19/2014,2:00:00 AM,0.4143,0.011731658,1.53E-08,5.51E-05,4.17E-05,0,0
11/19/2014,3:00:00 AM,0.3629,0.010276174,1.34E-08,4.82E-05,4.17E-05,0,0
11/19/2014,4:00:00 AM,0.3629,0.010276174,1.34E-08,4.82E-05,4.17E-05,0,0
11/19/2014,5:00:00 AM,0.3629,0.010276174,1.34E-08,4.82E-05,4.17E-05,0,0
11/19/2014,6:00:00 AM,0.3629,0.010276174,1.34E-08,4.82E-05,4.17E-05,0,0
11/19/2014,7:00:00 AM,0.3629,0.010276174,1.34E-08,4.82E-05,4.17E-05,0,0
11/19/2014,8:00:00 AM,0.3629,0.010276174,1.34E-08,4.82E-05,4.17E-05,0,0
11/19/2014,9:00:00 AM,0.3629,0.010276174,1.34E-08,4.82E-05,4.17E-05,0,0
11/19/2014,10:00:00 AM,0.3629,0.010276174,1.34E-08,4.82E-05,4.17E-05,0,0
11/19/2014,11:00:00 AM,0.3629,0.010276174,1.34E-08,4.82E-05,4.17E-05,0,0
11/19/2014,12:00:00 PM,0.3629,0.010276174,1.34E-08,4.82E-05,4.17E-05,0,0
11/19/2014,1:00:00 PM,0.3629,0.010276174,1.34E-08,4.82E-05,4.17E-05,0,0
11/19/2014,2:00:00 PM,0.3155,0.008933957,1.17E-08,4.21E-05,4.17E-05,0,0
11/19/2014,3:00:00 PM,0.3155,0.008933957,1.17E-08,4.21E-05,4.17E-05,0,0
11/19/2014,4:00:00 PM,0.3155,0.008933957,1.17E-08,4.21E-05,4.17E-05,0,0
11/19/2014,5:00:00 PM,0.3155,0.008933957,1.17E-08,4.21E-05,4.17E-05,0,0
11/19/2014,6:00:00 PM,0.3155,0.008933957,1.17E-08,4.21E-05,4.17E-05,0,0
11/19/2014,7:00:00 PM,0.3155,0.008933957,1.17E-08,4.21E-05,4.17E-05,0,0
11/19/2014,8:00:00 PM,0.2933,0.008305323,1.08E-08,3.89E-05,4.17E-05,0,0
11/19/2014,9:00:00 PM,0.2933,0.008305323,1.08E-08,3.89E-05,4.17E-05,0,0
11/19/2014,10:00:00 PM,0.3387,0.009590907,1.25E-08,4.50E-05,4.17E-05,0,0
11/19/2014,11:00:00 PM,0.3387,0.009590907,1.25E-08,4.50E-05,4.17E-05,0,0
11/20/2014,12:00:00 AM,0.2933,0.008305323,1.08E-08,3.89E-05,4.17E-05,0,0
11/20/2014,1:00:00 AM,0.2933,0.008305323,1.08E-08,3.89E-05,4.17E-05,0,0
11/20/2014,2:00:00 AM,0.2933,0.008305323,1.08E-08,3.89E-05,4.17E-05,0,0
11/20/2014,3:00:00 AM,0.2933,0.008305323,1.08E-08,3.89E-05,4.17E-05,0,0
11/20/2014,4:00:00 AM,0.2933,0.008305323,1.08E-08,3.89E-05,4.17E-05,0,0
11/20/2014,5:00:00 AM,0.2933,0.008305323,1.08E-08,3.89E-05,4.17E-05,0,0
11/20/2014,6:00:00 AM,0.2933,0.008305323,1.08E-08,3.89E-05,4.17E-05,0,0
11/20/2014,7:00:00 AM,0.2933,0.008305323,1.08E-08,3.89E-05,4.17E-05,0,0
11/20/2014,8:00:00 AM,0.2933,0.008305323,1.08E-08,3.89E-05,4.17E-05,0,0
11/20/2014,9:00:00 AM,0.2933,0.008305323,1.08E-08,3.89E-05,4.17E-05,0,0
11/20/2014,10:00:00 AM,0.2933,0.008305323,1.08E-08,3.89E-05,4.17E-05,0,0
11/20/2014,11:00:00 AM,0.2933,0.008305323,1.08E-08,3.89E-05,4.17E-05,0,0
11/20/2014,12:00:00 PM,0.2933,0.008305323,1.08E-08,3.89E-05,4.17E-05,0,0
11/20/2014,1:00:00 PM,0.2933,0.008305323,1.08E-08,3.89E-05,4.17E-05,0,0
11/20/2014,2:00:00 PM,0.2933,0.008305323,1.08E-08,3.89E-05,4.17E-05,0,0
11/20/2014,3:00:00 PM,0.2933,0.008305323,1.08E-08,3.89E-05,4.17E-05,0,0
11/20/2014,4:00:00 PM,0.2933,0.008305323,1.08E-08,3.89E-05,4.17E-05,0,0
11/20/2014,5:00:00 PM,0.2933,0.008305323,1.08E-08,3.89E-05,4.17E-05,0,0
11/20/2014,6:00:00 PM,0.2933,0.008305323,1.08E-08,3.89E-05,4.17E-05,0,0
11/20/2014,7:00:00 PM,0.2933,0.008305323,1.08E-08,3.89E-05,4.17E-05,0,0
11/20/2014,8:00:00 PM,0.272,0.007702175,1.01E-08,3.64E-05,4.17E-05,0.150000006,0.00015
11/20/2014,9:00:00 PM,0.272,0.007702175,1.01E-08,3.64E-05,4.17E-05,0,0
11/20/2014,10:00:00 PM,0.272,0.007702175,1.01E-08,3.64E-05,4.17E-05,0,0
11/20/2014,11:00:00 PM,0.272,0.007702175,1.01E-08,3.64E-05,4.17E-05,0,0
11/21/2014,12:00:00 AM,0.272,0.007702175,1.01E-08,3.64E-05,4.17E-05,0,0
11/21/2014,1:00:00 AM,0.272,0.007702175,1.01E-08,3.64E-05,4.17E-05,0,0
11/21/2014,2:00:00 AM,0.272,0.007702175,1.01E-08,3.64E-05,4.17E-05,0,0
11/21/2014,3:00:00 AM,0.272,0.007702175,1.01E-08,3.64E-05,4.17E-05,0,0
11/21/2014,4:00:00 AM,0.272,0.007702175,1.01E-08,3.64E-05,4.17E-05,0,0
11/21/2014,5:00:00 AM,0.272,0.007702175,1.01E-08,3.64E-05,4.17E-05,0,0
11/21/2014,6:00:00 AM,0.272,0.007702175,1.01E-08,3.64E-05,4.17E-05,0,0
11/21/2014,7:00:00 AM,0.272,0.007702175,1.01E-08,3.64E-05,4.17E-05,0,0
11/21/2014,8:00:00 AM,0.272,0.007702175,1.01E-08,3.64E-05,4.17E-05,0,0
11/21/2014,9:00:00 AM,0.272,0.007702175,1.01E-08,3.64E-05,4.17E-05,0,0
11/21/2014,10:00:00 AM,0.272,0.007702175,1.01E-08,3.64E-05,4.17E-05,0,0
11/21/2014,11:00:00 AM,0.272,0.007702175,1.01E-08,3.64E-05,4.17E-05,0,0
11/21/2014,12:00:00 PM,0.272,0.007702175,1.01E-08,3.64E-05,4.17E-05,0,0
11/21/2014,1:00:00 PM,0.272,0.007702175,1.01E-08,3.64E-05,4.17E-05,0,0
11/21/2014,2:00:00 PM,0.272,0.007702175,1.01E-08,3.64E-05,4.17E-05,0,0
11/21/2014,3:00:00 PM,0.272,0.007702175,1.01E-08,3.64E-05,4.17E-05,0,0
11/21/2014,4:00:00 PM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/21/2014,5:00:00 PM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/21/2014,6:00:00 PM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/21/2014,7:00:00 PM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/21/2014,8:00:00 PM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/21/2014,9:00:00 PM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/21/2014,10:00:00 PM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/21/2014,11:00:00 PM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/22/2014,12:00:00 AM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/22/2014,1:00:00 AM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/22/2014,2:00:00 AM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/22/2014,3:00:00 AM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/22/2014,4:00:00 AM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/22/2014,5:00:00 AM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/22/2014,6:00:00 AM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/22/2014,7:00:00 AM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/22/2014,8:00:00 AM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/22/2014,9:00:00 AM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/22/2014,10:00:00 AM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/22/2014,11:00:00 AM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/22/2014,12:00:00 PM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/22/2014,1:00:00 PM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/22/2014,2:00:00 PM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/22/2014,3:00:00 PM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/22/2014,4:00:00 PM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/22/2014,5:00:00 PM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/22/2014,6:00:00 PM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/22/2014,7:00:00 PM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/22/2014,8:00:00 PM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/22/2014,9:00:00 PM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/22/2014,10:00:00 PM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/22/2014,11:00:00 PM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0.200000003,0.0002
11/23/2014,12:00:00 AM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/23/2014,1:00:00 AM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/23/2014,2:00:00 AM,0.1961,0.005552928,7.25E-09,2.61E-05,4.17E-05,0,0
11/23/2014,3:00:00 AM,0.2322,0.006575166,8.58E-09,3.09E-05,4.17E-05,0,0
11/23/2014,4:00:00 AM,0.2933,0.008305323,1.08E-08,3.89E-05,4.17E-05,0,0
11/23/2014,5:00:00 AM,0.2933,0.008305323,1.08E-08,3.89E-05,4.17E-05,0,0
11/23/2014,6:00:00 AM,0.2933,0.008305323,1.08E-08,3.89E-05,4.17E-05,0,0
11/23/2014,7:00:00 AM,0.2933,0.008305323,1.08E-08,3.89E-05,4.17E-05,0,0
