	AreaRatio	norm_SoilWatVol
160	0.10994884763492155	0.9451170868394981
161	0.10132766250933961	0.9449539658925401
162	0.1004770389102822	0.9447917167614409
163	0.10010920167825738	0.9446303384213451
164	0.09930455773320306	0.9444698368288651
165	0.09586757859647106	0.9443101668069372
166	0.09485602620840278	0.9441513347269156
167	0.09430427036036554	0.9439933314679732
168	0.0936605552043221	0.9438361372069684
169	0.09325823323179493	0.9436797467917967
170	0.08967182021955285	0.9435241528291959
171	0.08925800333352492	0.9433693162482053
172	0.08709695959537904	0.9432152411346396
173	0.08634979021782861	0.9430619319214474
174	0.08600494281280534	0.9429093795817328
175	0.08528076326225645	0.9427575679968542
176	0.08439565492269671	0.942606490157957
177	0.08270590263808265	0.9424561442827737
178	0.08221162135754928	0.9423065375757549
179	0.08191275360652911	0.9421576343158213
180	0.08013104201390885	0.9420094261669181
181	0.07972872004138169	0.9418619224439466
182	0.07772860509224667	0.9417151098418813
183	0.07615380194264038	0.9415689866131135
184	0.07528018851658141	0.9414235498075867
185	0.07442956491752399	0.941278800033586
186	0.07406172768549917	0.9411347300446666
187	0.07330306339444796	0.9409913261900883
188	0.0729467210759239	0.9408485930821024
189	0.07173975515834244	0.9407065302410413
190	0.07126846370481062	0.940565123627895
191	0.07111902982930053	0.9404243727445778
192	0.07078567733777803	0.9402842685791175
193	0.07053278924076097	0.9401448005969976
194	0.07016495200873614	0.9400059605897426
195	0.06968216564170354	0.9398677487112421
196	0.06329099373527214	0.9397301487431161
197	0.06306109546525662	0.9395931492670104
198	0.0628311971952411	0.9394567527987572
199	0.06168170584516351	0.9393209552036796
200	0.061509282142651875	0.9391857273224975
201	0.060336800965572736	0.9390510889367717
202	0.05994597390654635	0.9389170332334795
203	0.05973906546353239	0.9387835696839033
204	0.059635611242025405	0.9386506780397027
205	0.05950916719351687	0.9385183634337941
206	0.05938272314500834	0.9383866275459674
207	0.05921029944249669	0.9382554627807056
208	0.05902638082648428	0.9381248686831191
209	0.05870452324846256	0.9379948246554846
210	0.058555089372952465	0.9378653299966815
211	0.05831369618943617	0.9377363771257069
212	0.0579688487844129	0.9376079701799604
213	0.05787688947640669	0.9374801112480855
214	0.05776194034139893	0.9373527979090158
215	0.042255302028852235	0.9372260159539726
216	0.0403126616472211	0.937099738205019
217	0.04002528880970171	0.9369739860162319
218	0.039163170297143515	0.9368487566327093
219	0.03903672624863498	0.9367240450801483
220	0.038944766940628775	0.9365998410904142
221	0.037921719639059714	0.9364761470725346
222	0.03763434680154032	0.9363529566688239
223	0.03753089258003334	0.9362302647521829
224	0.037450428185527906	0.9361080562289555
225	0.037163055348008504	0.935986337250302
226	0.036726248634979024	0.9358651077244706
227	0.03663428932697282	0.9357443602406907
228	0.0364503707109604	0.9356240768966765
229	0.03633542157595264	0.9355042777737906
230	0.036266452094947985	0.9353849538882402
231	0.03608253347893557	0.9352661143604818
232	0.035645726765906084	0.9351477446896604
233	0.03551928271739755	0.9350298454635952
234	0.035392838668889016	0.9349124053762006
235	0.035070981090867294	0.9347954328789873
236	0.03495603195585953	0.9346789157360001
237	0.03484108282085177	0.9345628582526564
238	0.03480659808034944	0.9344472530450344
239	0.03471463877234324	0.9343320980072742
240	0.03464566929133858	0.9342173966035697
241	0.03359963216276798	0.9341031466230348
242	0.03346169320075867	0.9339893298495833
243	0.033335249152250127	0.9338759542699451
244	0.03307086614173228	0.9337630113563181
245	0.03253060520719581	0.9336504851571299
246	0.03224323236967642	0.9335383892136786
247	0.03204781884016323	0.9334267120972801
248	0.03199034427265935	0.9333154455823368
249	0.030231622507040635	0.9332045772733857
250	0.030151158112535204	0.9330941136979906
251	0.03007069371802977	0.9329840580196032
252	0.029656876832001838	0.9328743938218768
253	0.02962239209149951	0.9327651267439955
254	0.029530432783493304	0.932656252932612
255	0.029507442956491752	0.9325477735797238
256	0.028921202367952183	0.9324396741369203
257	0.028875222713949076	0.9323319699411774
258	0.02884073797344675	0.9322246566130991
259	0.028794758319443645	0.9321177116158168
260	0.02872578883843899	0.9320111459553317
261	0.028691304097936663	0.9319049505493939
262	0.02866831427093511	0.9317991382807337
263	0.028438416000919592	0.931693711569753
264	0.02810506350939709	0.9315886554499453
265	0.027932639806885453	0.9314839734123878
266	0.027737226277372264	0.9313796600888478
267	0.027668256796367606	0.9312757124522156
268	0.02751882292085752	0.9311721374440184
269	0.027484338180355193	0.9310689190384933
270	0.02726593482384045	0.9309660650746886
271	0.027254439910339674	0.9308635677752957
272	0.02715098568883269	0.9307614282296435
273	0.026944077245818727	0.9306596461601857
274	0.02681763319731019	0.9305582171327564
275	0.026771653543307086	0.9304571348317533
276	0.023966894649117765	0.9303563892462086
277	0.023633542157595264	0.9302559953875817
278	0.023599057417092936	0.930155953433846
279	0.023415138801080523	0.930056256396395
280	0.0231392608770619	0.9299568992098433
281	0.02311627105006035	0.9298578702234445
282	0.023093281223058797	0.9297591664891106
283	0.02298982700155181	0.9296607850799288
284	0.02290936260704638	0.9295627187680515
285	0.02277142364503707	0.929464966154717
286	0.022725443991033968	0.9293675391354997
287	0.02243807115351457	0.9292704349183678
288	0.022426576240013794	0.9291736463449509
289	0.02010460371285706	0.9290771794563678
290	0.02008161388585551	0.9289810333556375
291	0.020058624058853957	0.9288851871832354
292	0.02002413931835163	0.9287896534603776
293	0.01996666475084775	0.9286944312087937
294	0.01979424104833611	0.9285995158466692
295	0.01971377665383068	0.9285048999776728
296	0.019690786826829128	0.9284105893165224
297	0.017644692223691017	0.9283165880236113
298	0.01761020748318869	0.9282228848610343
299	0.0174607736076786	0.928129484917734
300	0.01743778378067705	0.9280363754283811
301	0.01740329904017472	0.9279435504287965
302	0.017150410943157654	0.9278510213164977
303	0.017058451635151444	0.9277587816998953
304	0.01704695672165067	0.9276668138689681
305	0.017000977067647565	0.9275751288819056
306	0.016977987240646013	0.92748372106636
307	0.016943502500143686	0.9273926063540922
308	0.01687453301913903	0.9273017738417008
309	0.016828553365135928	0.9272112281913383
310	0.016805563538134376	0.9271209476936099
311	0.0167940686246336	0.9270309428660476
312	0.01670210931662739	0.9269412070414569
313	0.016529685614115754	0.9268517328338928
314	0.016518190700614978	0.9267625270904176
315	0.016506695787114202	0.9266735899823371
316	0.016495200873613426	0.9265849074198608
317	0.016391746652106444	0.9264964916723417
318	0.01632277717110179	0.9264083387022182
319	0.016276797517098682	0.9263204407534976
320	0.016138858555089373	0.9262327954636401
321	0.01609287890108627	0.9261454085880958
322	0.016069889074084718	0.9260582799575762
323	0.015989424679579287	0.9259714094617026
324	0.015989424679579287	0.9258847890127199
325	0.015966434852577736	0.9257984084660527
326	0.015966434852577736	0.9257122768947874
327	0.01595493993907696	0.9256263904159576
328	0.015943445025576184	0.9255407571132697
329	0.0158399908040692	0.9254553677484227
330	0.015828495890568423	0.9253702310983469
331	0.015794011150066095	0.9252853474846902
332	0.015713546755560664	0.925200713359007
333	0.015403184091039714	0.9251163131076845
334	0.015380194264038163	0.925032146801007
335	0.015345709523535835	0.9249482243999037
336	0.015322719696534284	0.9248645359190476
337	0.015288234956031956	0.9247810835325645
338	0.015196275648025748	0.9246978752401386
339	0.015184780734524972	0.9246149112190408
340	0.015127306167021093	0.924532188758724
341	0.015046841772515663	0.9244497004112561
342	0.015012357032013333	0.9243674509401373
343	0.014989367205011782	0.9242854410313082
344	0.014897407897005575	0.9242036717935
345	0.014897407897005575	0.9241221297633164
346	0.014851428243002472	0.9240408146533453
347	0.014816943502500143	0.9239597324294658
348	0.014793953675498591	0.9238788760577311
349	0.014736479107994712	0.9237982457019668
350	0.01469049945399161	0.9237178302821033
351	0.014633024886487728	0.9236376281470109
352	0.014345652048968332	0.9235576469405357
353	0.014334157135467556	0.9234778737499193
354	0.014288177481464453	0.9233983164578403
355	0.014276682567963677	0.923318982079411
356	0.014196218173458244	0.9232398668529372
357	0.014196218173458244	0.9231609673497847
358	0.014161733432955917	0.9230822871899921
359	0.014161733432955917	0.9230038060198743
360	0.014081269038450486	0.9229255391747426
361	0.014081269038450486	0.9228474868956503
362	0.013552503017414794	0.9227696446382356
363	0.01350652336341169	0.9226920141846721
364	0.013299614920397725	0.922614585118899
365	0.013265130179895395	0.9225373519746419
366	0.013242140352893844	0.9224603203774117
367	0.013219150525892292	0.9223834901311035
368	0.013127191217886086	0.9223068600449014
369	0.013081211563882983	0.9222304277393817
370	0.013069716650382205	0.9221541916912073
371	0.013069716650382205	0.9220781536636055
372	0.013035231909879878	0.9220023078119531
373	0.013035231909879878	0.9219266443062482
374	0.013035231909879878	0.9218511780341592
375	0.01300074716937755	0.92177589906199
376	0.01300074716937755	0.921700814945682
377	0.01300074716937755	0.9216259152083583
378	0.01300074716937755	0.9215511969743002
379	0.012989252255876774	0.921476658135936
380	0.012943272601873671	0.9214022996345604
381	0.012897292947870568	0.9213281284743846
382	0.012851313293867463	0.9212541362192266
383	0.012828323466865911	0.9211803310181061
384	0.012770848899362032	0.9211067075596432
385	0.012770848899362032	0.9210332631726657
386	0.012770848899362032	0.9209599947326723
387	0.012713374331858153	0.9208868988013229
388	0.012690384504856602	0.9208139829429858
389	0.012678889591355826	0.9207412467289657
390	0.012678889591355826	0.9206686886330026
391	0.012644404850853497	0.9205962972872487
392	0.012598425196850394	0.9205240855995732
393	0.012563940456348066	0.9204520435687886
394	0.012448991321340306	0.92038016979612
395	0.012426001494338755	0.9203084666669613
396	0.012414506580837979	0.9202369317481509
397	0.012403011667337203	0.9201655660145188
398	0.012368526926834876	0.9200943798255099
399	0.012253577791827116	0.920023366710709
400	0.012253577791827116	0.9199525199804545
401	0.012253577791827116	0.9198818433596763
402	0.012196103224323237	0.9198113312404017
403	0.01216161848382091	0.919740980837672
404	0.01216161848382091	0.9196707936826883
405	0.012150123570320134	0.919600776291884
406	0.012150123570320134	0.9195309217261481
407	0.012081154089315477	0.9194612348099465
408	0.012012184608310822	0.9193917086461142
409	0.012012184608310822	0.919322337712723
410	0.012000689694810046	0.9192531321543018
411	0.012000689694810046	0.9191840945046325
412	0.011977699867808495	0.9191152110611934
413	0.011966204954307719	0.9190464945918935
414	0.011943215127306167	0.9189779356275964
415	0.01190873038680384	0.9189095367362119
416	0.011862750732800735	0.9188412913630684
417	0.01185125581929996	0.9187731991282652
418	0.011839760905799183	0.9187052598935627
419	0.011828265992298408	0.9186374858097823
420	0.011816771078797632	0.9185698720789067
421	0.01179378125179608	0.9185024114292059
422	0.011609862635783666	0.9184351025520237
423	0.011609862635783666	0.9183679382805797
424	0.011575377895281338	0.9183009331131546
425	0.011552388068279787	0.918234079992527
426	0.011529398241278235	0.9181673769989107
427	0.011529398241278235	0.918100819498984
428	0.01151790332777746	0.9180344062032072
429	0.011494913500775906	0.917968145316245
430	0.011471923673774354	0.9179020280519773
431	0.0114029541927697	0.9178360506650936
432	0.011379964365768148	0.917770224316872
433	0.011368469452267372	0.9177045431238445
434	0.011356974538766596	0.917639001298857
435	0.011333984711765045	0.9175736033586412
436	0.011046611874245646	0.9175083518283382
437	0.01103511696074487	0.917443250566004
438	0.01103511696074487	0.9173782919725065
439	0.011023622047244094	0.917313475884128
440	0.010977642393240991	0.9172488038849653
441	0.010977642393240991	0.9171842717975112
442	0.010966147479740215	0.9171198848705746
443	0.010943157652738664	0.9170556358395023
444	0.010943157652738664	0.9169915170730505
445	0.010908672912236336	0.9169275389380679
446	0.010885683085234783	0.9168636975332064
447	0.010862693258233231	0.9168000049576779
448	0.010851198344732456	0.9167364452952351
449	0.010851198344732456	0.9166730232213406
450	0.01083970343123168	0.9166097439744771
451	0.010805218690729352	0.9165466077863584
452	0.0107822288637278	0.9164836155986295
453	0.010747744123225473	0.9164207624989101
454	0.010747744123225473	0.9163580496437875
455	0.010724754296223922	0.9162954756863548
456	0.010724754296223922	0.9162330370802537
457	0.010678774642220817	0.9161707311443444
458	0.010667279728720041	0.916108559180196
459	0.010667279728720041	0.91604653316513
460	0.01064428990171849	0.9159846429234316
461	0.010632794988217713	0.9159228950959035
462	0.010609805161216162	0.9158612757163851
463	0.010598310247715386	0.9157997922648957
464	0.01058681533421461	0.9157384436103126
465	0.01058681533421461	0.9156772280456863
466	0.010575320420713834	0.9156161487246216
467	0.010563825507213059	0.9155552007666252
468	0.010563825507213059	0.9154943918998155
469	0.010552330593712283	0.9154337096588482
470	0.010552330593712283	0.9153731641465206
471	0.010483361112707626	0.9153127432914447
472	0.01047186619920685	0.9152524493020832
473	0.01047186619920685	0.9151922827736514
474	0.010448876372205299	0.9151322378732192
475	0.010437381458704523	0.9150723170787943
476	0.010425886545203747	0.9150125202704192
477	0.010425886545203747	0.9149528470954792
478	0.010402896718202196	0.9148932997136223
479	0.01039140180470142	0.9148338727905453
480	0.01033392723719754	0.9147745694335797
481	0.010310937410195987	0.9147153846915338
482	0.010299442496695212	0.9146563180780682
483	0.010092534053681245	0.9145973742149388
484	0.010069544226679694	0.9145385522613039
485	0.010058049313178918	0.9144798508165066
486	0.010058049313178918	0.9144212691333398
487	0.010058049313178918	0.9143628001097507
488	0.010046554399678142	0.9143044508528857
489	0.01002356457267659	0.9142462180639414
490	0.009989079832174263	0.9141881001787636
491	0.009977584918673487	0.9141301005238589
492	0.009966090005172712	0.9140722100745611
493	0.009966090005172712	0.9140144324898729
494	0.009966090005172712	0.9139567700420081
495	0.009954595091671936	0.9138992268126279
496	0.00994310017817116	0.913841798735919
497	0.00994310017817116	0.9137844794117835
498	0.0098281510431634	0.9137272721854792
499	0.009805161216161849	0.9136701787354411
500	0.009793666302661073	0.9136132022225975
501	0.009782171389160297	0.9135563400327419
502	0.009770676475659521	0.9134995864446261
503	0.00971320190815564	0.913442945756432
504	0.009701706994654865	0.9133864176359963
505	0.009701706994654865	0.9133299995790637
506	0.009678717167653313	0.9132736880634253
507	0.009667222254152537	0.9132174857172911
508	0.009644232427150986	0.9131613880378546
509	0.009644232427150986	0.9131054010314428
510	0.009609747686648658	0.913049525283476
511	0.009609747686648658	0.9129937564250027
512	0.009598252773147882	0.9129380952691061
513	0.009586757859647107	0.9128825419609884
514	0.00957526294614633	0.9128270942585446
515	0.009552273119144779	0.9127717529679594
516	0.009540778205644003	0.9127165152728934
517	0.009540778205644003	0.912661380979303
518	0.009506293465141674	0.9126063516148916
519	0.009483303638140123	0.9125514267889573
520	0.009483303638140123	0.9124966041396335
521	0.009483303638140123	0.9124418883893709
522	0.009483303638140123	0.9123872689259404
523	0.009483303638140123	0.9123327555382575
524	0.009483303638140123	0.9122783446010324
525	0.009483303638140123	0.9122240409164838
526	0.009448818897637795	0.9121698323533985
527	0.00943732398413702	0.9121157317549041
528	0.009425829070636244	0.9120617347255126
529	0.009402839243634692	0.9120078368444624
530	0.009391344330133916	0.911954039035881
531	0.00937984941663314	0.9119003430041327
532	0.009368354503132365	0.9118467481745081
533	0.009356859589631589	0.9117932562069329
534	0.009333869762630035	0.9117398666850716
535	0.009333869762630035	0.9116865757016013
536	0.009333869762630035	0.9116333832181275
537	0.009333869762630035	0.9115802932418233
538	0.00932237484912926	0.9115273032377226
539	0.009310879935628484	0.9114744120808508
540	0.009310879935628484	0.9114216132132787
541	0.00926490028162538	0.9113689059020252
542	0.00926490028162538	0.9113162946434644
543	0.009218920627622277	0.9112637838043498
544	0.009195930800620726	0.9112113633900323
545	0.009172940973619174	0.9111590393648626
546	0.009161446060118398	0.9111068102617406
547	0.009138456233116845	0.9110546731569004
548	0.009103971492614518	0.9110026322252784
549	0.009103971492614518	0.9109506854969996
550	0.009103971492614518	0.9108988330196823
551	0.009080981665612966	0.9108470743759618
552	0.009012012184608311	0.9107954079671895
553	0.00898902235760676	0.9107438229887438
554	0.00898902235760676	0.9106923312445789
555	0.008977527444105984	0.91064093062601
556	0.008977527444105984	0.91058961986229
557	0.008839588482096672	0.910538401163668
558	0.008828093568595896	0.910487273183784
559	0.00881659865509512	0.9104362346828367
560	0.008782113914592793	0.9103852837296027
561	0.008782113914592793	0.9103344234268175
562	0.008770619001092017	0.9102836519694734
563	0.008770619001092017	0.9102329696610376
564	0.008747629174090466	0.9101823745885733
565	0.008736134260589688	0.9101318693918304
566	0.008724639347088912	0.9100814423580922
567	0.008724639347088912	0.9100311018313822
568	0.008713144433588137	0.9099808501544406
569	0.008713144433588137	0.909930685308065
570	0.00870164952008736	0.9098806065136159
571	0.008690154606586585	0.9098306075058803
572	0.008690154606586585	0.9097806932372181
573	0.008690154606586585	0.9097308669480556
574	0.00867865969308581	0.9096811251201555
575	0.00867865969308581	0.9096314645579666
576	0.008667164779585033	0.9095818871371877
577	0.008667164779585033	0.9095323846250176
578	0.008655669866084258	0.9094829677417646
579	0.00862118512558193	0.9094336327711859
580	0.008609690212081154	0.9093843808321977
581	0.008598195298580379	0.9093352034482088
582	0.008598195298580379	0.9092861056116679
583	0.008575205471578827	0.909237091513836
584	0.008575205471578827	0.909188155186955
585	0.008575205471578827	0.909139298939091
586	0.008575205471578827	0.9090905241948235
587	0.008563710558078051	0.9090418292476107
588	0.008540720731076498	0.9089932094849222
589	0.008529225817575722	0.9089446679679666
590	0.008517730904074946	0.908896203426926
591	0.00850623599057417	0.9088478190457576
592	0.008494741077073395	0.9087995120746558
593	0.008494741077073395	0.9087512862096084
594	0.008494741077073395	0.908703133799346
595	0.008494741077073395	0.9086550654456328
596	0.008483246163572619	0.9086070753733082
597	0.008460256336571067	0.90855915962944
598	0.008437266509569516	0.9085113194291967
599	0.00842577159606874	0.9084635568807378
600	0.00842577159606874	0.9084158725280868
601	0.00842577159606874	0.9083682653227222
602	0.008402781769067188	0.9083207373635344
603	0.008402781769067188	0.9082732862069067
604	0.008379791942065637	0.9082259103621877
605	0.008379791942065637	0.9081786063228923
606	0.008356802115064085	0.9081313770225646
607	0.008356802115064085	0.9080842207183714
608	0.008345307201563307	0.9080371407141855
609	0.008333812288062532	0.9079901368789525
610	0.008333812288062532	0.9079432063331284
611	0.00831082246106098	0.907896350126126
612	0.008299327547560204	0.9078495678920369
613	0.008264842807057877	0.9078028541542453
614	0.008241852980056325	0.9077562163928722
615	0.008241852980056325	0.9077096533048274
616	0.00823035806655555	0.9076631678869215
617	0.008195873326053222	0.9076167521167796
618	0.008184378412552446	0.9075704065020385
619	0.008184378412552446	0.9075241322137593
620	0.008184378412552446	0.907477928198143
621	0.008184378412552446	0.9074317995787151
622	0.008161388585550895	0.9073857472029122
623	0.00797746996953848	0.9073397696452506
624	0.007954480142536927	0.9072938613585148
625	0.007931490315535375	0.9072480232630896
626	0.007908500488533823	0.9072022557959156
627	0.007885510661532272	0.9071565563499697
628	0.007885510661532272	0.9071109264110777
629	0.007874015748031496	0.9070653686717931
630	0.007874015748031496	0.9070198810430887
631	0.00786252083453072	0.9069744578286077
632	0.007851025921029944	0.906929107669284
633	0.007839531007529169	0.9068838284657945
634	0.007839531007529169	0.9068386188220476
635	0.007828036094028393	0.9067934831801587
636	0.007816541180527617	0.9067484179337556
637	0.00780504626702684	0.9067034197026915
638	0.007782056440025289	0.9066584916592377
639	0.007782056440025289	0.9066136334897229
640	0.007782056440025289	0.906568846331745
641	0.007770561526524513	0.9065241252150354
642	0.007598137824012874	0.906479473276126
643	0.007586642910512098	0.9064348910936618
644	0.007575147997011322	0.9063903749222955
645	0.007575147997011322	0.9063459268313703
646	0.007575147997011322	0.9063015437207069
647	0.007575147997011322	0.9062572215325935
648	0.007552158170009771	0.9062129717791769
649	0.007529168343008219	0.9061687871477101
650	0.0075176734295074425	0.9061246726542747
651	0.0075176734295074425	0.9060806271391145
652	0.007506178516006667	0.9060366488568498
653	0.007506178516006667	0.9059927400045321
654	0.007506178516006667	0.9059489019424682
655	0.007506178516006667	0.9059051341758867
656	0.007506178516006667	0.90586143671569
657	0.007506178516006667	0.9058178051284003
658	0.007506178516006667	0.9057742402010052
659	0.007506178516006667	0.9057307432329476
660	0.007506178516006667	0.9056873117377222
661	0.007494683602505891	0.9056439501093294
662	0.007483188689005115	0.9056006532577638
663	0.007471693775504339	0.9055574204454151
664	0.0074601988620035635	0.9055142502788189
665	0.007448703948502788	0.9054711480494083
666	0.007448703948502788	0.9054281104320862
667	0.007425714121501236	0.9053851362069161
668	0.007425714121501236	0.9053422303178268
669	0.007414219208000459	0.90529939432157
670	0.007414219208000459	0.9052566229183351
671	0.007379734467498132	0.9052139148590332
672	0.007379734467498132	0.9051712718421384
673	0.007379734467498132	0.9051286964154736
674	0.007379734467498132	0.9050861866228671
675	0.007368239553997356	0.9050437420760667
676	0.007368239553997356	0.9050013616834002
677	0.007368239553997356	0.9049590405669442
678	0.007345249726995805	0.9049167782887755
679	0.007345249726995805	0.904874575009056
680	0.0072992700729927005	0.9048324323214346
681	0.0072992700729927005	0.9047903481779739
682	0.0072992700729927005	0.904748327622874
683	0.007287775159491925	0.9047063667934098
684	0.007287775159491925	0.9046644679341237
685	0.007287775159491925	0.904622629951813
686	0.007287775159491925	0.9045808508442232
687	0.007287775159491925	0.9045391330895809
688	0.007276280245991149	0.9044974739500551
689	0.007264785332490373	0.9044558765476454
690	0.007264785332490373	0.9044143350916537
691	0.007264785332490373	0.9043728508334401
692	0.007264785332490373	0.9043314248571017
693	0.0072417955054888215	0.9042900560194593
694	0.007230300591988046	0.9042487429645243
695	0.007230300591988046	0.9042074842462694
696	0.007230300591988046	0.9041662803298176
697	0.007218805678487269	0.9041251364865908
698	0.007218805678487269	0.9040840467076908
699	0.007207310764986493	0.9040430167410852
700	0.007195815851485717	0.904002044578342
